2708 16
462 9 1.3565432
462 10 0.45909357
462 11 0.72396255
462 12 0.9814346
462 13 -0.079131804
462 14 0.6304388
462 15 1.22108
463 0 0.60711616
463 1 1.2429073
463 2 0.2866499
463 3 0.76211953
463 4 0.8226491
463 5 0.7390567
463 6 0.30025306
463 7 1.1642085
463 8 0.860057
463 9 1.685809
463 10 0.256346
463 11 0.97695106
463 12 1.5678171
463 13 -0.08324607
463 14 0.137442
463 15 0.6235337
464 0 1.0609483
464 1 1.2452219
464 2 0.529461
464 3 0.5465494
464 4 0.71824324
464 5 0.86349255
464 6 0.4922495
464 7 0.7638866
464 8 0.81497085
464 9 1.4145391
464 10 0.6330584
464 11 0.51348007
464 12 1.1271795
464 13 -0.07815858
464 14 0.4369025
464 15 1.2095121
465 0 0.9700682
465 1 1.6407971
465 2 0.79873085
465 3 0.5120843
465 4 0.5298896
465 5 0.4815622
465 6 0.76586425
465 7 0.99600697
465 8 0.41330534
465 9 1.6059841
465 10 0.5954843
465 11 0.77530366
465 12 1.3703699
465 13 -0.096506074
465 14 0.825135
465 15 0.8814414
466 0 1.5074103
466 1 1.2471178
466 2 1.0161916
466 3 0.65761673
466 4 1.0146403
466 5 0.9401674
466 6 0.69776535
466 7 0.53156847
466 8 1.0834243
466 9 1.0459096
466 10 0.86006474
466 11 0.31906196
466 12 0.9139626
466 13 -0.05412458
466 14 0.75734603
466 15 1.4728119
467 0 0.7942625
467 1 1.5271263
467 2 0.482027
467 3 0.32320815
467 4 0.22410613
467 5 0.3590029
467 6 0.5666436
467 7 1.0675747
467 8 0.30844486
467 9 1.502095
467 10 0.34714574
467 11 0.85951585
467 12 1.3174486
467 13 -0.08512364
467 14 0.44294047
467 15 1.0282302
468 0 1.1355087
468 1 1.9193845
468 2 0.9491352
468 3 0.16575305
468 4 0.43361118
468 5 0.41430175
468 6 0.492216
468 7 0.6518185
468 8 0.28146407
468 9 1.2698255
468 10 0.8150619
468 11 0.4205659
468 12 1.3496954
468 13 -0.084607944
468 14 0.61661565
468 15 0.6385466
469 0 0.6983308
469 1 1.3694632
469 2 0.61193204
469 3 0.6567468
469 4 0.41313404
469 5 0.25470716
469 6 0.99157584
469 7 1.0372454
469 8 0.2936429
469 9 1.5850223
469 10 0.48603335
469 11 0.82649165
469 12 1.0094869
469 13 -0.08558228
469 14 0.953156
469 15 1.0693454
470 0 0.61464775
470 1 1.3533891
470 2 0.42538598
470 3 0.6520695
470 4 0.8516816
470 5 0.95501006
470 6 0.33413646
470 7 0.9723544
470 8 0.7237873
470 9 1.79741
470 10 0.38957587
470 11 0.78862256
470 12 1.6083833
470 13 -0.08974834
470 14 0.357385
470 15 0.5518929
471 0 0.83309865
471 1 1.4643445
471 2 0.006940812
471 3 0.44930345
471 4 0.3021794
471 5 0.46676418
471 6 0.26870883
471 7 0.94828844
471 8 0.48081094
471 9 1.632952
471 10 0.36503857
471 11 0.78003097
471 12 1.3910306
471 13 -0.06590353
471 14 0.21792662
471 15 0.8391858
472 0 0.5733787
472 1 1.9607611
472 2 0.98308694
472 3 0.3864503
472 4 0.79644346
472 5 0.27320647
472 6 1.0643635
472 7 0.6317466
472 8 0.17183486
472 9 1.2928101
472 10 0.9049281
472 11 0.4263252
472 12 1.4750285
472 13 -0.07332136
472 14 0.94968784
472 15 0.713334
473 0 0.6032622
473 1 1.4069718
473 2 0.30192482
473 3 0.8322487
473 4 0.7343662
473 5 0.90341043
473 6 0.38549665
473 7 1.2507539
473 8 0.69300413
473 9 1.9857516
473 10 0.27387065
473 11 1.0385741
473 12 1.3902969
473 13 -0.08076051
473 14 0.32695273
473 15 0.67243814
474 0 1.2000899
474 1 1.6988341
474 2 0.5872421
474 3 0.4392014
474 4 0.6288991
474 5 0.33051136
474 6 0.36016175
474 7 1.0759773
474 8 0.61150277
474 9 1.4966723
474 10 0.35317913
474 11 0.9920037
474 12 1.3774635
474 13 -0.07188105
474 14 0.49419588
474 15 1.0503621
475 0 0.8667017
475 1 1.3071678
475 2 0.34320518
475 3 0.21620616
475 4 1.0329306
475 5 0.2003687
475 6 0.33414054
475 7 1.117843
475 8 0.9757515
475 9 1.0732095
475 10 0.25158423
475 11 0.99214196
475 12 1.8381758
475 13 -0.06487905
475 14 0.3169342
475 15 1.3453348
476 0 0.97737527
476 1 1.5242105
476 2 0.29366732
476 3 0.15491559
476 4 0.84909165
476 5 0.004014462
476 6 0.116940826
476 7 1.2237724
476 8 0.84382045
476 9 1.0821948
476 10 0.16871917
476 11 1.1544616
476 12 1.740597
476 13 -0.07778156
476 14 0.26438326
476 15 1.4710164
477 0 1.2961847
477 1 1.33639
477 2 0.7238091
477 3 0.70573235
477 4 0.5613175
477 5 1.0268191
477 6 0.43071848
477 7 0.97292507
477 8 0.72051924
477 9 1.6554486
477 10 0.60091764
477 11 0.7294825
477 12 0.97870874
477 13 -0.09873022
477 14 0.6191123
477 15 1.205527
478 0 0.7557652
478 1 1.5265242
478 2 0.41363245
478 3 0.23297684
478 4 0.88795745
478 5 0.25415847
478 6 0.5299522
478 7 0.7640925
478 8 0.6744903
478 9 1.1450205
478 10 0.4575205
478 11 0.61478114
478 12 1.7547021
478 13 -0.06824317
478 14 0.32945713
478 15 0.9940486
479 0 0.42611066
479 1 1.7007663
479 2 0.704653
479 3 0.3228197
479 4 0.8965297
479 5 0.18050721
479 6 0.9391804
479 7 0.7825413
479 8 0.26301146
479 9 1.319922
479 10 0.598464
479 11 0.5845598
479 12 1.7612016
479 13 -0.075726986
479 14 0.8259363
479 15 0.6056566
480 0 0.7869875
480 1 1.1414402
480 2 0.4934669
480 3 0.90110147
480 4 0.16623183
480 5 0.23926589
480 6 1.0360413
480 7 1.1640555
480 8 0.331709
480 9 1.600276
480 10 0.19845717
480 11 0.967981
480 12 0.80970705
480 13 -0.08707644
480 14 1.0260373
480 15 1.4664761
481 0 0.71729314
481 1 1.232747
481 2 0.5960978
481 3 0.83642536
481 4 0.55128
481 5 0.587643
481 6 0.67209435
481 7 0.96955836
481 8 0.5389455
481 9 1.5856824
481 10 0.5226029
481 11 0.7609915
481 12 1.1311867
481 13 -0.07448798
481 14 0.7536911
481 15 1.2144531
482 0 0.5722767
482 1 1.1713927
482 2 0.22657421
482 3 0.94319844
482 4 0.5806523
482 5 0.7038429
482 6 0.8169793
482 7 1.1745037
482 8 0.5427569
482 9 1.9381614
482 10 0.4155983
482 11 1.0427735
482 12 1.2104443
482 13 -0.09006847
482 14 0.6577408
482 15 1.0148828
483 0 0.58169854
483 1 1.8693758
483 2 0.83285403
483 3 0.1194638
483 4 0.7845631
483 5 0.080875784
483 6 0.80820763
483 7 0.6772699
483 8 0.24445283
483 9 1.2811381
483 10 0.75473773
483 11 0.47529578
483 12 1.8509572
483 13 -0.06795161
483 14 0.715207
483 15 0.6875943
484 0 1.6662555
484 1 2.2050414
484 2 1.4849479
484 3 0.15954295
484 4 0.020306706
484 5 0.47839007
484 6 -0.026841879
484 7 1.4448714
484 8 0.1441462
484 9 1.1478212
484 10 0.1737853
484 11 1.2761672
484 12 0.6914889
484 13 -0.0690362
484 14 0.9009602
484 15 1.2098463
485 0 0.80119324
485 1 1.4267294
485 2 0.14410391
485 3 -1.4901161e-06
485 4 1.283179
485 5 0.017333508
485 6 0.04292023
485 7 1.0939449
485 8 1.1763291
485 9 0.8202819
485 10 0.09529808
485 11 1.066276
485 12 2.1644177
485 13 -0.04574664
485 14 1.7225742e-05
485 15 1.4779437
486 0 0.604635
486 1 1.0307341
486 2 0.0057944953
486 3 0.7496422
486 4 0.21316198
486 5 0.08651823
486 6 0.84767735
486 7 1.3310345
486 8 0.27235764
486 9 1.8873354
486 10 0.049259156
486 11 1.2112191
486 12 1.122028
486 13 -0.099237695
486 14 0.6789891
486 15 1.3352582
487 0 1.6004412
487 1 2.2041254
487 2 1.3538666
487 3 0.07331568
487 4 0.16711019
487 5 0.3042274
487 6 0.05342886
487 7 1.4916813
487 8 0.39059305
487 9 1.0626171
487 10 0.046356708
487 11 1.3055569
487 12 0.9059044
487 13 -0.06460149
487 14 0.882323
487 15 1.4242563
488 0 0.6417155
488 1 1.4168066
488 2 0.568539
488 3 0.82833976
488 4 0.64399254
488 5 0.40859604
488 6 0.67663854
488 7 0.9403927
488 8 0.46392167
488 9 1.590807
488 10 0.50001675
488 11 0.7621789
488 12 1.2894857
488 13 -0.08393827
488 14 0.6483382
488 15 0.6617094
489 0 1.1277666
489 1 1.464971
489 2 0.37801155
489 3 0.2804763
489 4 0.7183104
489 5 0.48726952
489 6 0.4207797
489 7 0.7839073
489 8 0.68744874
489 9 1.2660128
489 10 0.49639738
489 11 0.56594366
489 12 1.4191641
489 13 -0.074814156
489 14 0.3647087
489 15 1.2258826
490 0 1.0033765
490 1 1.4573479
490 2 0.26699919
490 3 0.352834
490 4 0.83813524
490 5 0.27564663
490 6 0.59023196
490 7 0.82788175
490 8 0.7179839
490 9 1.2016208
490 10 0.5657731
490 11 0.7198435
490 12 1.7378539
490 13 -0.074703716
490 14 0.38908
490 15 1.2359535
491 0 1.3698069
491 1 1.9420509
491 2 0.1886698
491 3 0.27257076
491 4 0.2687996
491 5 1.0422179
491 6 0.07770264
491 7 0.62681156
491 8 0.48469537
491 9 1.7279637
491 10 0.68189263
491 11 0.3794936
491 12 1.3383648
491 13 -0.094914705
491 14 0.12777618
491 15 0.80492055
492 0 0.80802584
492 1 0.95954967
492 2 0.9406016
492 3 1.2376933
492 4 1.3143528
492 5 1.402799
492 6 0.2403746
492 7 1.3121605
492 8 1.284265
492 9 2.0373619
492 10 0.50196
492 11 1.0921515
492 12 1.2964981
492 13 -0.09464952
492 14 0.42638955
492 15 0.5465247
493 0 1.0810907
493 1 1.1553572
493 2 0.5952594
493 3 0.83231604
493 4 0.8288769
493 5 0.5637944
493 6 0.59442854
493 7 1.0337975
493 8 0.8726337
493 9 1.4243563
493 10 0.42416853
493 11 0.869957
493 12 1.4221631
493 13 -0.075570256
493 14 0.48804057
493 15 1.3869537
494 0 1.1908586
494 1 1.2057365
494 2 1.0183591
494 3 0.7693709
494 4 0.77847356
494 5 0.86305493
494 6 0.6817668
494 7 0.8193136
494 8 0.8909713
494 9 1.0334809
494 10 0.6599782
494 11 0.67271703
494 12 1.0164462
494 13 -0.042689834
494 14 0.8306704
494 15 1.2172495
495 0 1.1338525
495 1 1.4749835
495 2 0.3280181
495 3 0.48336768
495 4 0.35176486
495 5 0.56749547
495 6 0.6583669
495 7 0.8930484
495 8 0.2796376
495 9 1.6727511
495 10 0.5859764
495 11 0.6704601
495 12 0.995507
495 13 -0.07034385
495 14 0.5907256
495 15 1.0942514
496 0 1.175184
496 1 1.9746898
496 2 0.117133126
496 3 -0.07775217
496 4 0.4201794
496 5 0.6451824
496 6 0.10174802
496 7 0.48172748
496 8 0.37977207
496 9 1.761472
496 10 0.8106704
496 11 0.36213505
496 12 1.5140021
496 13 -0.07471393
496 14 0.087132156
496 15 0.8907895
497 0 1.1065869
497 1 1.2390726
497 2 0.20360108
497 3 0.18211138
497 4 0.81806695
497 5 0.24821591
497 6 0.6152883
497 7 0.6878781
497 8 0.7419468
497 9 1.253539
497 10 0.60423034
497 11 0.512322
497 12 1.5979732
497 13 -0.07644384
497 14 0.40945888
497 15 1.3479073
498 0 0.82338023
498 1 1.713284
498 2 0.49867618
498 3 0.31658912
498 4 0.68983734
498 5 0.4986438
498 6 0.45248422
498 7 0.80059433
498 8 0.5363449
498 9 1.4569997
498 10 0.56717384
498 11 0.6773721
498 12 1.7229636
498 13 -0.065596156
498 14 0.3479697
498 15 0.75687605
499 0 1.1472322
499 1 1.6984712
499 2 0.3713163
499 3 0.37115437
499 4 0.4758237
499 5 0.84136903
499 6 0.34233403
499 7 0.62230885
499 8 0.5154667
499 9 1.5292596
499 10 0.88888335
499 11 0.39312744
499 12 1.3872912
499 13 -0.08209371
499 14 0.29363534
499 15 0.80495423
500 0 0.8421294
500 1 1.5342815
500 2 0.39799795
500 3 0.38539955
500 4 0.25898165
500 5 0.19111189
500 6 0.52962464
500 7 1.125448
500 8 0.3210823
500 9 1.5832456
500 10 0.2734337
500 11 0.76903415
500 12 1.3747919
500 13 -0.08667633
500 14 0.5315153
500 15 0.9069763
501 0 1.2290006
501 1 1.1929309
501 2 0.6167811
501 3 0.8408039
501 4 0.5947122
501 5 1.0207186
501 6 0.49684948
501 7 0.7316385
501 8 0.7079812
501 9 1.6448742
501 10 0.95777506
501 11 0.48012558
501 12 1.0544825
501 13 -0.08436917
501 14 0.44483358
501 15 0.947977
502 0 1.005338
502 1 1.6332779
502 2 0.40899047
502 3 0.40170372
502 4 0.47611344
502 5 0.7645725
502 6 0.3665326
502 7 0.57800555
502 8 0.5711793
502 9 1.5756809
502 10 0.79519624
502 11 0.41593853
502 12 1.4984847
502 13 -0.08941081
502 14 0.39087462
502 15 0.7834017
503 0 0.7815775
503 1 1.2671211
503 2 0.5201007
503 3 0.81537676
503 4 0.7221195
503 5 0.8488579
503 6 0.22195593
503 7 1.1267807
503 8 0.854326
503 9 1.7174171
503 10 0.43218243
503 11 0.8778891
503 12 1.3459046
503 13 -0.083500676
503 14 0.21109562
503 15 0.70124316
504 0 0.88935137
504 1 1.5430499
504 2 0.14590953
504 3 0.47035497
504 4 0.42428178
504 5 0.6188264
504 6 0.45862037
504 7 0.7810893
504 8 0.4310654
504 9 1.6657126
504 10 0.64560395
504 11 0.5715945
504 12 1.6104932
504 13 -0.07576823
504 14 0.33478835
504 15 0.68201333
505 0 1.5379858
505 1 2.2888672
505 2 1.3850179
505 3 0.060486436
505 4 0.26059163
505 5 0.25050712
505 6 -0.051991373
505 7 1.4396881
505 8 0.33603513
505 9 1.0654416
505 10 0.059798002
505 11 1.3325824
505 12 1.1555195
505 13 -0.049080312
505 14 0.8410889
505 15 1.2806456
506 0 1.0440338
506 1 1.6096867
506 2 0.24645746
506 3 0.23764634
506 4 0.13671395
506 5 -0.08826503
506 6 0.6217451
506 7 0.93044436
506 8 0.15798411
506 9 1.3874974
506 10 0.39856383
506 11 0.74076194
506 12 1.4006832
506 13 -0.064226985
506 14 0.48606324
506 15 1.1417048
507 0 0.4127998
507 1 0.85715836
507 2 0.34064725
507 3 1.3300326
507 4 0.49249598
507 5 0.5336573
507 6 1.0652034
507 7 1.5296307
507 8 0.30949497
507 9 2.2090425
507 10 0.0016117692
507 11 1.4882188
507 12 1.1317589
507 13 -0.10911527
507 14 0.85950005
507 15 1.3553607
508 0 1.2265545
508 1 1.693445
508 2 0.64766276
508 3 0.3361468
508 4 0.4261119
508 5 0.4234751
508 6 0.33009914
508 7 0.945918
508 8 0.45399442
508 9 1.2408826
508 10 0.3664006
508 11 0.7465313
508 12 1.2499433
508 13 -0.07212017
508 14 0.6197612
508 15 1.1671007
509 0 0.5881026
509 1 1.105898
509 2 0.16134106
509 3 0.9634203
509 4 0.19116785
509 5 0.70443356
509 6 0.6236063
509 7 1.1897007
509 8 0.46742967
509 9 2.0862274
509 10 0.26205003
509 11 0.959597
509 12 1.0876696
509 13 -0.08893721
509 14 0.3287373
509 15 0.73158586
510 0 1.0253861
510 1 1.5449249
510 2 0.32840386
510 3 0.47993436
510 4 0.22602491
510 5 0.5241863
510 6 0.3811816
510 7 0.9028139
510 8 0.46647784
510 9 1.6845973
510 10 0.4041385
510 11 0.7122175
510 12 1.1883942
510 13 -0.0793649
510 14 0.3926243
510 15 0.9389093
511 0 0.79293334
511 1 1.609606
511 2 0.3439362
511 3 0.65080714
511 4 0.4284826
511 5 0.7375978
511 6 0.6029095
511 7 1.119531
511 8 0.5155041
511 9 1.7814925
511 10 0.33396032
511 11 0.8634633
511 12 1.0537133
511 13 -0.09354896
511 14 0.4957813
511 15 0.8733625
512 0 0.950989
512 1 1.5424954
512 2 0.53692234
512 3 0.5588942
512 4 0.78699803
512 5 0.7622709
512 6 0.049734056
512 7 1.3219317
512 8 0.80792665
512 9 1.7011652
512 10 0.05841875
512 11 1.0733886
512 12 1.3976339
512 13 -0.081409335
512 14 0.1528919
512 15 0.680984
513 0 1.2603132
513 1 1.5576646
513 2 0.9902363
513 3 0.4191743
513 4 0.355924
513 5 0.56650525
513 6 0.4581089
513 7 0.9009507
513 8 0.49564156
513 9 1.1907998
513 10 0.54780376
513 11 0.7215174
513 12 0.7787714
513 13 -0.055488646
513 14 0.8816993
513 15 1.272697
514 0 0.57013917
514 1 2.0262864
514 2 0.7674874
514 3 0.030765235
514 4 1.0117308
514 5 -0.05606392
514 6 0.8149259
514 7 0.6811226
514 8 0.3148076
514 9 0.8648313
514 10 0.6489819
514 11 0.5432541
514 12 1.9506586
514 13 -0.0674769
514 14 0.6363112
514 15 0.8602961
515 0 0.88328815
515 1 1.1398087
515 2 0.3805805
515 3 0.8958541
515 4 0.7120266
515 5 0.80985165
515 6 0.22096239
515 7 1.0819182
515 8 0.7920208
515 9 1.8430071
515 10 0.39962062
515 11 0.9144269
515 12 1.3117145
515 13 -0.09656227
515 14 0.27967855
515 15 0.72563607
516 0 0.52968013
516 1 1.6894605
516 2 0.28268093
516 3 0.4539789
516 4 0.7039298
516 5 0.15729702
516 6 0.7186098
516 7 1.1604598
516 8 0.3698488
516 9 1.2933636
516 10 0.26405776
516 11 1.0059073
516 12 1.7228935
516 13 -0.08811393
516 14 0.58665067
516 15 0.96910685
517 0 0.89209366
517 1 1.2910875
517 2 0.41298747
517 3 0.55290425
517 4 0.7340865
517 5 0.39418215
517 6 0.62920415
517 7 0.8345568
517 8 0.620768
517 9 1.4369776
517 10 0.5745977
517 11 0.7287507
517 12 1.442551
517 13 -0.08559044
517 14 0.6335439
517 15 1.1794963
518 0 0.95096123
518 1 1.5387352
518 2 0.07043651
518 3 0.02763328
518 4 0.7559718
518 5 0.17147723
518 6 0.23589538
518 7 1.0875536
518 8 0.93519557
518 9 1.0675523
518 10 0.16453478
518 11 0.96118057
518 12 1.8686216
518 13 -0.091569096
518 14 0.16437489
518 15 1.3968649
519 0 1.0240242
519 1 1.7063804
519 2 0.9728874
519 3 0.60552645
519 4 0.52508444
519 5 0.553298
519 6 0.5715376
519 7 1.0379138
519 8 0.40745252
519 9 1.546568
519 10 0.4454117
519 11 0.8580829
519 12 1.1263754
519 13 -0.07799993
519 14 0.82819635
519 15 0.97536623
520 0 0.6416677
520 1 1.576226
520 2 0.5545393
520 3 0.6879927
520 4 0.33854407
520 5 0.2594571
520 6 0.5888277
520 7 1.0512587
520 8 0.123879254
520 9 1.6574692
520 10 0.48067656
520 11 0.84394604
520 12 1.1816034
520 13 -0.07874043
520 14 0.7745149
520 15 0.86922497
521 0 0.85128844
521 1 1.4784392
521 2 0.41362625
521 3 0.5912506
521 4 0.4373821
521 5 0.50868255
521 6 0.776426
521 7 0.80580616
521 8 0.29753256
521 9 1.7870274
521 10 0.6488054
521 11 0.6212971
521 12 1.1553135
521 13 -0.0783121
521 14 0.78145707
521 15 0.8718808
522 0 0.8535627
522 1 1.5970732
522 2 0.24924995
522 3 0.15166132
522 4 0.8793707
522 5 0.3590893
522 6 0.0042013824
522 7 1.3498781
522 8 0.8167325
522 9 1.2617452
522 10 0.09405312
522 11 1.1352186
522 12 1.9665847
522 13 -0.08458798
522 14 0.09519261
522 15 0.70837635
523 0 0.6993152
523 1 1.1060079
523 2 0.50989157
523 3 0.813076
523 4 0.8140554
523 5 0.92999625
523 6 0.6429045
523 7 0.79223764
523 8 0.6986729
523 9 1.74775
523 10 0.50234854
523 11 0.672978
523 12 1.2459879
523 13 -0.09482413
523 14 0.4578861
523 15 0.5836154
524 0 1.3489358
524 1 1.5566207
524 2 0.7324861
524 3 0.5284672
524 4 0.6077392
524 5 0.7844355
524 6 0.4326479
524 7 0.7297637
524 8 0.7485522
524 9 1.2651271
524 10 0.6537282
524 11 0.50602025
524 12 1.0925391
524 13 -0.06865327
524 14 0.53169376
524 15 1.1338577
525 0 0.96629655
525 1 1.5713441
525 2 0.029052764
525 3 -0.038353592
525 4 1.0981965
525 5 0.061101466
525 6 0.04193464
525 7 1.1653719
525 8 1.085965
525 9 1.1195867
525 10 0.10521108
525 11 1.1062638
525 12 2.3018298
525 13 -0.073872
525 14 -0.031723887
525 15 1.432416
526 0 1.0835857
526 1 1.4093115
526 2 0.6768372
526 3 0.5823929
526 4 0.60618067
526 5 0.7094363
526 6 0.5566663
526 7 0.8400383
526 8 0.61727905
526 9 1.4107866
526 10 0.6633564
526 11 0.6083123
526 12 1.1582468
526 13 -0.07128628
526 14 0.49485186
526 15 1.1487737
527 0 1.0227468
527 1 1.5486368
527 2 0.22369526
527 3 0.22140993
527 4 0.7251228
527 5 0.2244816
527 6 0.048147798
527 7 1.2560328
527 8 0.8030059
527 9 1.3196368
527 10 0.08815569
527 11 1.0831964
527 12 1.7188342
527 13 -0.078869976
527 14 0.044929028
527 15 1.1935719
528 0 0.9767261
528 1 1.5980436
528 2 0.40091282
528 3 0.39141294
528 4 0.55235565
528 5 0.3164443
528 6 0.7909061
528 7 0.6076085
528 8 0.39172852
528 9 1.5297873
528 10 0.75968516
528 11 0.35065186
528 12 1.4153994
528 13 -0.074707024
528 14 0.5948951
528 15 0.86955786
529 0 0.73357546
529 1 1.1356623
529 2 0.31031302
529 3 0.7829958
529 4 0.7130327
529 5 0.7764741
529 6 0.57831055
529 7 1.0103189
529 8 0.8031393
529 9 1.7667549
529 10 0.3503961
529 11 0.82167256
529 12 1.4734585
529 13 -0.099769935
529 14 0.3640704
529 15 0.88406646
530 0 1.0875056
530 1 1.697291
530 2 0.44440007
530 3 0.23343454
530 4 0.37853423
530 5 0.3822159
530 6 0.21507362
530 7 1.0601324
530 8 0.41703194
530 9 1.513349
530 10 0.35698
530 11 0.8121176
530 12 1.3164201
530 13 -0.064770386
530 14 0.38346857
530 15 0.90637875
531 0 0.56606245
531 1 1.1966939
531 2 0.1393036
531 3 0.72185254
531 4 0.41300753
531 5 0.40253794
531 6 0.7477993
531 7 1.3701046
531 8 0.39161506
531 9 1.8801845
531 10 0.16311228
531 11 1.1052246
531 12 1.1950904
531 13 -0.08852061
531 14 0.57309556
531 15 0.9921292
532 0 0.65092057
532 1 1.3439978
532 2 0.50010264
532 3 0.76903164
532 4 0.44514528
532 5 0.05526951
532 6 0.8891547
532 7 1.2206043
532 8 0.33499223
532 9 1.6816282
532 10 0.28560075
532 11 0.9952316
532 12 1.2197816
532 13 -0.089979984
532 14 0.7483886
532 15 1.0982404
533 0 1.0059383
533 1 1.4015236
533 2 0.6469754
533 3 0.59604084
533 4 0.6629689
533 5 0.7655895
533 6 0.5199162
533 7 0.60602623
533 8 0.7129958
533 9 1.5728495
533 10 0.80620646
533 11 0.38186073
533 12 1.1452994
533 13 -0.058380187
533 14 0.5189804
533 15 1.0101756
534 0 1.3312441
534 1 1.265931
534 2 0.9469999
534 3 0.8858331
534 4 0.7662554
534 5 1.2033952
534 6 0.46153206
534 7 0.720877
534 8 1.0581099
534 9 1.3964514
534 10 0.76484525
534 11 0.50363106
534 12 0.92226446
534 13 -0.06271969
534 14 0.62649435
534 15 1.3373954
535 0 1.2342598
535 1 1.5557536
535 2 0.45753777
535 3 0.45646867
535 4 0.40840352
535 5 0.62498015
535 6 0.48645675
535 7 0.5239873
535 8 0.3000124
535 9 1.7375915
535 10 0.9506056
535 11 0.33860728
535 12 1.1046929
535 13 -0.080523886
535 14 0.5911724
535 15 1.0071228
536 0 1.0469778
536 1 1.1261419
536 2 0.6066433
536 3 0.89204264
536 4 0.65343106
536 5 1.006744
536 6 0.71694803
536 7 0.8597467
536 8 0.7410749
536 9 1.6898131
536 10 0.62556547
536 11 0.65623266
536 12 1.0899847
536 13 -0.07785056
536 14 0.6587707
536 15 1.1070485
537 0 1.2390525
537 1 1.8263981
537 2 0.13240051
537 3 0.25006253
537 4 0.20066895
537 5 0.728407
537 6 0.25328255
537 7 0.6232466
537 8 0.10706115
537 9 1.9113667
537 10 0.78769064
537 11 0.5221758
537 12 1.0948255
537 13 -0.08236091
537 14 0.22649276
537 15 0.7716783
538 0 0.85078746
538 1 1.1628419
538 2 0.49211973
538 3 0.82849836
538 4 0.8279977
538 5 0.91850543
538 6 0.14711183
538 7 1.5272701
538 8 1.2270548
538 9 1.5319653
538 10 0.10141888
538 11 1.27739
538 12 1.4511296
538 13 -0.10134928
538 14 0.2713583
538 15 0.7562693
539 0 1.2774361
539 1 1.9699965
539 2 0.41883397
539 3 0.22062305
539 4 0.05622855
539 5 0.46043935
539 6 0.048200846
539 7 0.79623955
539 8 0.21416137
539 9 1.6016306
539 10 0.5333171
539 11 0.59067935
539 12 1.399704
539 13 -0.083684236
539 14 0.18303451
539 15 0.7823971
540 0 0.30855083
540 1 1.905458
540 2 0.7623583
540 3 0.02430877
540 4 1.0729542
540 5 -0.1691021
540 6 1.0021774
540 7 0.41985115
540 8 0.15418956
540 9 1.2023236
540 10 0.95564693
540 11 0.25257573
540 12 1.851413
540 13 -0.08096143
540 14 0.82141984
540 15 0.48164338
541 0 0.5897774
541 1 1.9037824
541 2 0.90754306
541 3 0.20458852
541 4 0.8275176
541 5 0.18833503
541 6 0.7952274
541 7 0.5059961
541 8 0.2728728
541 9 1.2686354
541 10 0.8651546
541 11 0.37056366
541 12 1.7688949
541 13 -0.08354746
541 14 0.75310326
541 15 0.59244347
542 0 1.1725509
542 1 1.9285359
542 2 0.87794924
542 3 0.24651751
542 4 0.12269744
542 5 0.44317222
542 6 0.31921995
