3327 16
617 10 0.48202243
617 11 -0.07829222
617 12 1.1452247
617 13 0.6602976
617 14 0.83482987
617 15 0.8754131
618 0 0.52279955
618 1 0.38713506
618 2 0.34392753
618 3 2.0087914
618 4 0.33955967
618 5 0.361771
618 6 0.54862577
618 7 0.6156562
618 8 1.32288
618 9 0.46910235
618 10 0.5935845
618 11 -0.0829771
618 12 1.2090697
618 13 0.5034075
618 14 0.73546386
618 15 0.69360656
619 0 0.5828809
619 1 0.5507178
619 2 0.78316355
619 3 1.8139634
619 4 0.78224003
619 5 0.7537885
619 6 0.4068233
619 7 0.7839156
619 8 1.0811017
619 9 0.6588447
619 10 0.67744553
619 11 -0.07500099
619 12 1.1538839
619 13 0.42469102
619 14 0.46746212
619 15 1.00779
620 0 0.39953387
620 1 0.31567225
620 2 0.256953
620 3 2.5799341
620 4 0.03910193
620 5 0.3322597
620 6 0.37267062
620 7 0.90995574
620 8 1.4380205
620 9 0.4083776
620 10 0.8173721
620 11 -0.095385544
620 12 0.81223327
620 13 0.59995514
620 14 0.70483494
620 15 0.7004697
621 0 0.41663432
621 1 0.68819404
621 2 0.48012596
621 3 1.7032242
621 4 0.4069351
621 5 0.36525044
621 6 0.46171698
621 7 0.43639827
621 8 1.4367751
621 9 0.49602956
621 10 0.49465874
621 11 -0.08182785
621 12 1.3514041
621 13 0.5033082
621 14 0.8234191
621 15 1.030611
622 0 0.07959193
622 1 0.863526
622 2 0.65008533
622 3 2.3823242
622 4 0.7567271
622 5 0.6917374
622 6 0.04575053
622 7 0.11216563
622 8 0.90417486
622 9 0.8078968
622 10 0.06582615
622 11 -0.052792482
622 12 0.9740945
622 13 0.76014495
622 14 1.0741062
622 15 0.50754416
623 0 0.3508976
623 1 0.8506762
623 2 0.76705277
623 3 1.4791174
623 4 0.4489137
623 5 0.82967603
623 6 0.67999727
623 7 0.83492947
623 8 1.4950439
623 9 0.19880214
623 10 0.7283919
623 11 -0.079444736
623 12 1.3302102
623 13 0.6769431
623 14 0.84129775
623 15 1.3292763
624 0 0.49706066
624 1 0.45522726
624 2 0.7847326
624 3 2.059907
624 4 0.6127617
624 5 0.7557988
624 6 0.5894373
624 7 1.2628987
624 8 1.2891695
624 9 0.39454535
624 10 1.1956239
624 11 -0.12895176
624 12 0.79208905
624 13 0.5095237
624 14 0.3540749
624 15 1.1621475
625 0 0.39514506
625 1 0.72974133
625 2 0.62804693
625 3 1.7221626
625 4 0.53491545
625 5 0.61788654
625 6 0.36850423
625 7 0.7207896
625 8 1.3911059
625 9 0.35093698
625 10 0.6046048
625 11 -0.07719992
625 12 1.1665485
625 13 0.43523988
625 14 0.72402006
625 15 1.2784803
626 0 0.7635854
626 1 0.28959686
626 2 0.15897585
626 3 1.4705489
626 4 0.5320355
626 5 0.05462995
626 6 0.44316244
626 7 0.5022487
626 8 1.4473323
626 9 0.6286033
626 10 0.44281211
626 11 -0.07076892
626 12 1.6129972
626 13 0.4046171
626 14 0.63351107
626 15 0.94940686
627 0 0.51273406
627 1 0.5629791
627 2 0.40392548
627 3 2.0502362
627 4 0.53157353
627 5 0.41263002
627 6 0.47252515
627 7 0.3672706
627 8 1.1032281
627 9 0.6968168
627 10 0.3182429
627 11 -0.066084564
627 12 1.2851931
627 13 0.7221875
627 14 0.9464141
627 15 0.5528976
628 0 0.048677206
628 1 0.12996736
628 2 -5.2154064e-06
628 3 2.5617888
628 4 0.13037014
628 5 0.0102571845
628 6 0.017718613
628 7 0.8249209
628 8 1.5401533
628 9 0.09301251
628 10 0.7559977
628 11 -0.074837446
628 12 0.93685406
628 13 0.10720208
628 14 0.38372266
628 15 1.0380806
629 0 0.48984158
629 1 0.35377178
629 2 0.2405196
629 3 2.0697796
629 4 0.3353996
629 5 0.21867359
629 6 0.4302202
629 7 0.6680245
629 8 1.5095525
629 9 0.5138939
629 10 0.55996215
629 11 -0.08429382
629 12 1.108413
629 13 0.55752856
629 14 0.7009285
629 15 0.8186518
630 0 0.33395895
630 1 0.72471285
630 2 0.6743003
630 3 1.6141872
630 4 0.5472504
630 5 0.55122185
630 6 0.44392535
630 7 0.3296871
630 8 1.3614357
630 9 0.5931988
630 10 0.27730548
630 11 -0.06363512
630 12 1.3856622
630 13 0.7327354
630 14 0.96949565
630 15 0.8869686
631 0 0.13240024
631 1 1.0072722
631 2 0.64454687
631 3 2.334979
631 4 0.9332334
631 5 0.59518206
631 6 0.028169364
631 7 0.13736695
631 8 0.7756642
631 9 0.75695705
631 10 0.07868618
631 11 -0.08154056
631 12 1.0031011
631 13 0.7375368
631 14 0.90208536
631 15 0.5199347
632 0 0.32855296
632 1 0.76005656
632 2 0.8343423
632 3 1.5513645
632 4 0.42172045
632 5 0.86100274
632 6 0.6966568
632 7 1.0496395
632 8 1.4113185
632 9 0.14430428
632 10 0.8652381
632 11 -0.08194327
632 12 1.0986646
632 13 0.71175265
632 14 0.79902303
632 15 1.4028068
633 0 0.33009154
633 1 0.63757384
633 2 0.40783325
633 3 2.2982042
633 4 0.6313731
633 5 0.41830856
633 6 0.25978386
633 7 0.4458892
633 8 1.1397269
633 9 0.57113296
633 10 0.38166332
633 11 -0.06495578
633 12 1.089527
633 13 0.4533704
633 14 0.7104315
633 15 0.75782025
634 0 0.9614352
634 1 0.22648989
634 2 0.7610687
634 3 1.9640739
634 4 0.87415624
634 5 0.7600974
634 6 0.7725612
634 7 0.98529136
634 8 0.8562052
634 9 0.75515854
634 10 0.9029701
634 11 -0.08218585
634 12 1.0902202
634 13 0.59793425
634 14 0.3441049
634 15 0.6041919
635 0 0.6975995
635 1 0.17509794
635 2 0.20435058
635 3 1.8409765
635 4 0.43122405
635 5 0.17725205
635 6 0.57566565
635 7 0.4617693
635 8 1.4282666
635 9 0.6795825
635 10 0.39159822
635 11 -0.0701581
635 12 1.4623442
635 13 0.60867405
635 14 0.7374202
635 15 0.69415385
636 0 -0.19325358
636 1 0.62579036
636 2 0.43214878
636 3 2.1789103
636 4 0.4514437
636 5 0.4364588
636 6 -0.008833528
636 7 0.49449283
636 8 1.3270355
636 9 0.26898414
636 10 0.36216432
636 11 -0.0764967
636 12 0.8459765
636 13 0.43556577
636 14 0.81323266
636 15 0.8757885
637 0 1.3800875
637 1 -0.034564406
637 2 1.0841355
637 3 2.282137
637 4 1.2097459
637 5 1.0728296
637 6 1.1811523
637 7 1.6370027
637 8 0.68963015
637 9 1.0315794
637 10 1.4823062
637 11 -0.115285635
637 12 0.82342714
637 13 0.7359912
637 14 -0.041455626
637 15 0.6757463
638 0 0.80085254
638 1 0.32647043
638 2 0.6171819
638 3 1.7043791
638 4 0.6518698
638 5 0.61543864
638 6 0.67784756
638 7 0.948861
638 8 1.122544
638 9 0.5296099
638 10 0.7972031
638 11 -0.09767674
638 12 1.2349765
638 13 0.45800942
638 14 0.47578123
638 15 0.9503695
639 0 0.40492356
639 1 0.7791664
639 2 0.8098475
639 3 1.6430924
639 4 0.7028075
639 5 0.78022945
639 6 0.52437526
639 7 0.74322283
639 8 1.2039769
639 9 0.4382156
639 10 0.61987674
639 11 -0.08996774
639 12 1.3476454
639 13 0.56345725
639 14 0.8549649
639 15 1.0638465
640 0 0.6559329
640 1 0.49733356
640 2 0.5466129
640 3 1.9435928
640 4 0.6073797
640 5 0.5572527
640 6 0.5493641
640 7 0.6936976
640 8 1.1721219
640 9 0.509122
640 10 0.6224696
640 11 -0.08590783
640 12 1.2737767
640 13 0.4546507
640 14 0.5404509
640 15 0.8097657
641 0 0.7691435
641 1 0.35125294
641 2 0.46477813
641 3 1.6553333
641 4 0.799385
641 5 0.3504027
641 6 0.4227047
641 7 0.33102494
641 8 1.302228
641 9 0.81644106
641 10 0.31955487
641 11 -0.07290824
641 12 1.7461318
641 13 0.39110088
641 14 0.5339915
641 15 1.0129824
642 0 0.88095474
642 1 0.31292126
642 2 0.6827189
642 3 1.7979504
642 4 0.835626
642 5 0.6541164
642 6 0.6762892
642 7 0.8666941
642 8 1.0912925
642 9 0.6237076
642 10 0.7442744
642 11 -0.08303806
642 12 1.4506693
642 13 0.50531805
642 14 0.40317786
642 15 0.87650096
643 0 0.26549092
643 1 0.9906107
643 2 0.7485302
643 3 1.8550068
643 4 0.32883424
643 5 0.7785225
643 6 0.68585545
643 7 0.77739966
643 8 1.3155725
643 9 0.30656165
643 10 0.6554919
643 11 -0.07233522
643 12 1.0205445
643 13 0.9227396
643 14 1.1074172
643 15 1.0669752
644 0 0.28929114
644 1 0.70664114
644 2 0.6181494
644 3 2.413476
644 4 0.86684406
644 5 0.65696836
644 6 0.20429835
644 7 0.18492988
644 8 0.8051274
644 9 0.90030503
644 10 0.15189326
644 11 -0.06883408
644 12 1.0675648
644 13 0.69285005
644 14 0.85957175
644 15 0.47377387
645 0 0.4333529
645 1 0.543849
645 2 0.55200684
645 3 1.9476955
645 4 0.7635689
645 5 0.4762661
645 6 0.34631783
645 7 0.62593025
645 8 1.101758
645 9 0.6362614
645 10 0.48913485
645 11 -0.07625877
645 12 1.1789206
645 13 0.47911087
645 14 0.68174946
645 15 0.864309
646 0 0.8627193
646 1 0.39709598
646 2 0.42355198
646 3 1.7431843
646 4 0.56843287
646 5 0.43362442
646 6 0.61296284
646 7 0.38341677
646 8 1.3080548
646 9 0.87340474
646 10 0.35778946
646 11 -0.070496164
646 12 1.5741649
646 13 0.6407182
646 14 0.6832056
646 15 0.825829
647 0 1.0556226
647 1 0.08204514
647 2 0.55730706
647 3 2.0617182
647 4 0.7495502
647 5 0.6197698
647 6 0.77223414
647 7 0.8477212
647 8 0.81152546
647 9 0.7871494
647 10 0.7712643
647 11 -0.07308173
647 12 1.2808555
647 13 0.48271742
647 14 0.35809153
647 15 0.6093536
648 0 0.862468
648 1 0.16466899
648 2 0.032111317
648 3 1.7799128
648 4 4.976988e-06
648 5 0.022019118
648 6 1.1369189
648 7 0.26358554
648 8 1.9017255
648 9 0.8574396
648 10 0.35160014
648 11 -0.07064536
648 12 1.9341002
648 13 1.1382003
648 14 1.3167574
648 15 0.43031567
649 0 0.90708864
649 1 0.24884887
649 2 0.7095636
649 3 2.010779
649 4 0.76683426
649 5 0.753531
649 6 0.8075496
649 7 1.0285782
649 8 0.834585
649 9 0.73826575
649 10 0.91429555
649 11 -0.089646034
649 12 1.096577
649 13 0.6146457
649 14 0.40214562
649 15 0.62254447
650 0 0.6895805
650 1 0.32961026
650 2 0.34977448
650 3 1.899084
650 4 0.524223
650 5 0.3126628
650 6 0.55072516
650 7 0.38306475
650 8 1.3101556
650 9 0.7746093
650 10 0.3715481
650 11 -0.0584113
650 12 1.4407926
650 13 0.6037166
650 14 0.8796164
650 15 0.68283737
651 0 0.88929176
651 1 0.22920173
651 2 0.124407485
651 3 1.8060344
651 4 0.26471686
651 5 0.15629432
651 6 0.8872863
651 7 0.2830612
651 8 1.3863635
651 9 0.82367265
651 10 0.34096158
651 11 -0.057656154
651 12 1.8496883
651 13 0.8883823
651 14 1.0092518
651 15 0.36527997
652 0 0.84400856
652 1 0.28052464
652 2 0.5658878
652 3 1.7717597
652 4 0.7498151
652 5 0.5588215
652 6 0.6835329
652 7 0.9998003
652 8 1.2178487
652 9 0.5692862
652 10 0.83751714
652 11 -0.09073246
652 12 1.3480868
652 13 0.47663116
652 14 0.43477753
652 15 0.97220504
653 0 1.2039006
653 1 0.00021675229
653 2 0.79678833
653 3 1.9201158
653 4 1.0144176
653 5 0.8034961
653 6 0.97404444
653 7 1.0771308
653 8 0.71740514
653 9 0.8081231
653 10 1.0044056
653 11 -0.07816972
653 12 1.20648
653 13 0.5219381
653 14 0.13337073
653 15 0.61108565
654 0 0.79150695
654 1 0.2947208
654 2 0.61022186
654 3 2.0270402
654 4 0.7324321
654 5 0.6857857
654 6 0.8305505
654 7 0.8627552
654 8 0.8873489
654 9 0.64981794
654 10 0.7945579
654 11 -0.08467778
654 12 1.1805813
654 13 0.59806186
654 14 0.50811356
654 15 0.6242967
655 0 0.2809122
655 1 0.7145994
655 2 0.8170878
655 3 2.164781
655 4 0.6723553
655 5 0.8090425
655 6 0.60429627
655 7 0.83857
655 8 1.0234271
655 9 0.40799725
655 10 0.772508
655 11 -0.08077239
655 12 0.96870756
655 13 0.5672711
655 14 0.67794555
655 15 0.8259767
656 0 0.27628022
656 1 1.0076824
656 2 0.7207067
656 3 1.4034052
656 4 0.07188141
656 5 0.8449067
656 6 0.7529441
656 7 0.89253265
656 8 1.5573192
656 9 0.12513274
656 10 0.88028157
656 11 -0.07123153
656 12 1.2738324
656 13 0.7439424
656 14 1.0421889
656 15 1.1293423
657 0 0.5801663
657 1 0.44038033
657 2 0.48401123
657 3 2.1041763
657 4 0.6980201
657 5 0.4564343
657 6 0.49063402
657 7 0.88193727
657 8 1.131583
657 9 0.423601
657 10 0.82005966
657 11 -0.085816234
657 12 1.0857673
657 13 0.5505724
657 14 0.47555554
657 15 0.9469186
658 0 0.5801663
658 1 0.44038033
658 2 0.48401123
658 3 2.1041763
658 4 0.6980201
658 5 0.4564343
658 6 0.49063402
658 7 0.88193727
658 8 1.131583
658 9 0.423601
658 10 0.82005966
658 11 -0.085816234
658 12 1.0857673
658 13 0.5505724
658 14 0.47555554
658 15 0.9469186
659 0 0.799952
659 1 0.36832893
659 2 0.33180234
659 3 1.8995888
659 4 0.53133285
659 5 0.32830182
659 6 0.4157771
659 7 0.4199626
659 8 1.3915384
659 9 0.7559141
659 10 0.3955246
659 11 -0.07717915
659 12 1.5855899
659 13 0.54135966
659 14 0.72379816
659 15 0.82178867
660 0 1.1136866
660 1 0.029867321
660 2 2.4229288e-05
660 3 1.7046882
660 4 0.071531504
660 5 0.00041812658
660 6 0.86551285
660 7 0.27048245
660 8 1.7417741
660 9 0.904686
660 10 0.307069
660 11 -0.036467794
660 12 2.0017962
660 13 0.87139034
660 14 1.0054437
660 15 0.5947102
661 0 0.66702646
661 1 0.42491388
661 2 0.33205435
661 3 1.7385073
661 4 0.5777399
661 5 0.23501725
661 6 0.47635755
661 7 0.26471674
661 8 1.4889129
661 9 0.9017382
661 10 0.2214352
661 11 -0.061709102
661 12 1.5514035
661 13 0.8807986
661 14 1.0382985
661 15 0.5951908
662 0 0.26550183
662 1 0.6765841
662 2 0.70658314
662 3 1.9850732
662 4 0.33766875
662 5 0.7559562
662 6 0.7490034
662 7 0.66353303
662 8 1.2280831
662 9 0.42155722
662 10 0.5861652
662 11 -0.08563857
662 12 0.9935064
662 13 0.76338613
662 14 0.9349117
662 15 0.70680743
663 0 0.7378004
663 1 0.32074326
663 2 0.25298795
663 3 1.6393986
663 4 0.60029966
663 5 0.23431303
663 6 0.50818455
663 7 0.51853716
663 8 1.3928473
663 9 0.6278142
663 10 0.40608445
663 11 -0.07020981
663 12 1.6642481
663 13 0.40185505
663 14 0.65447766
663 15 0.92765677
664 0 0.4886032
664 1 0.14517426
664 2 0.14074689
664 3 2.2796297
664 4 0.39473534
664 5 0.10394153
664 6 0.25090143
664 7 0.8541906
664 8 1.323256
664 9 0.4005258
664 10 0.76636744
664 11 -0.08962298
664 12 1.1122477
664 13 0.20080508
664 14 0.3616491
664 15 0.89273477
665 0 0.41945273
665 1 0.4539877
665 2 0.31220523
665 3 2.2066603
665 4 0.41416392
665 5 0.32242376
665 6 0.4333846
665 7 0.6541315
665 8 1.3866972
665 9 0.5000734
665 10 0.58988464
665 11 -0.08253904
665 12 1.2023137
665 13 0.5166679
665 14 0.78343356
665 15 0.7546409
666 0 0.43506137
666 1 0.9138669
666 2 0.7763113
666 3 1.6076291
666 4 0.88213646
666 5 0.7135055
666 6 0.30854088
666 7 0.2941273
666 8 1.2930855
666 9 0.58507377
666 10 0.1740467
666 11 -0.06681649
666 12 1.4087303
666 13 0.64444566
666 14 0.82276005
666 15 1.1069739
667 0 0.55420494
667 1 0.4232616
667 2 0.33869174
667 3 2.4360342
667 4 0.37640843
667 5 0.37548938
667 6 0.43625674
667 7 0.7657643
667 8 1.5025241
667 9 0.55365556
667 10 0.7363402
667 11 -0.09469991
667 12 1.0838852
667 13 0.6316465
667 14 0.75718606
667 15 0.74659157
668 0 0.7801366
668 1 0.49286073
668 2 0.45019498
668 3 1.9888661
668 4 0.67926097
668 5 0.42715445
668 6 0.45559782
668 7 0.30532885
668 8 1.2381673
668 9 0.8958287
668 10 0.3323785
668 11 -0.066195905
668 12 1.4604924
668 13 0.5600695
668 14 0.75318813
668 15 0.61282694
669 0 0.58994174
669 1 0.6808557
669 2 0.5554342
669 3 1.4408815
669 4 0.31753403
669 5 0.57964516
669 6 0.7687055
669 7 0.88733226
669 8 1.5818111
669 9 0.1959194
669 10 0.8714684
669 11 -0.085479304
669 12 1.4767221
669 13 0.50377023
669 14 0.73403686
669 15 1.1372265
670 0 0.7712904
670 1 0.38061574
670 2 0.8603121
670 3 2.1247497
670 4 0.87598336
670 5 0.8725676
670 6 0.7509155
670 7 1.1802816
670 8 0.8862191
670 9 0.6396339
670 10 1.0786016
670 11 -0.1036571
670 12 0.9098554
670 13 0.6373384
670 14 0.34053162
670 15 0.8038768
671 0 0.11750987
671 1 0.36329275
671 2 0.09961575
671 3 2.5067217
671 4 0.37394428
671 5 0.0954985
671 6 -0.04737693
671 7 0.9012641
671 8 1.3724359
671 9 0.19385812
671 10 0.8086226
671 11 -0.08026884
671 12 0.9594577
671 13 0.052049935
671 14 0.42257103
671 15 1.1069589
672 0 1.0373869
672 1 0.23661101
672 2 0.33034715
672 3 1.3189808
672 4 0.92619765
672 5 0.27756453
672 6 0.46273193
672 7 0.3998299
672 8 1.6299195
672 9 0.7497865
672 10 0.3343415
672 11 -0.06793942
672 12 2.0627303
672 13 0.4006059
672 14 0.41332132
672 15 1.2540755
673 0 0.6092246
673 1 0.53373617
673 2 0.5995619
673 3 1.5105911
673 4 0.60274506
673 5 0.583012
673 6 0.66234195
673 7 0.6582517
673 8 1.5190554
673 9 0.6015457
673 10 0.63084006
673 11 -0.06949614
673 12 1.6468966
673 13 0.3513256
673 14 0.62050253
673 15 1.0556604
674 0 0.7484543
674 1 0.55622524
674 2 0.6285708
674 3 1.7482477
674 4 0.921398
674 5 0.5894487
674 6 0.53857416
674 7 0.46756852
674 8 0.91347104
674 9 0.74453986
674 10 0.39833355
674 11 -0.073528014
674 12 1.4040483
674 13 0.39410985
674 14 0.5305304
674 15 0.8161017
675 0 0.31125852
675 1 0.235163
675 2 0.08500919
675 3 2.594613
675 4 0.35812178
675 5 0.1222308
675 6 0.15783304
675 7 0.71097
675 8 1.2505057
675 9 0.37892222
675 10 0.5942819
675 11 -0.08812637
675 12 0.939337
675 13 0.29645205
675 14 0.4397869
675 15 0.70205295
676 0 0.72302043
676 1 0.48625153
676 2 0.61758685
676 3 1.9365215
676 4 0.593185
676 5 0.646526
676 6 0.7832265
676 7 0.88639605
676 8 0.90538836
676 9 0.50988436
676 10 0.7688345
676 11 -0.08056426
676 12 1.1785718
676 13 0.61008674
676 14 0.58304554
676 15 0.70376414
677 0 0.55298495
677 1 0.6660589
677 2 0.43248358
677 3 2.0226483
677 4 0.5921739
677 5 0.3863857
677 6 0.35392544
677 7 0.14143202
677 8 1.2061367
677 9 0.88927984
677 10 0.111679286
677 11 -0.054457285
677 12 1.499233
677 13 0.675946
677 14 0.92024803
677 15 0.6275794
678 0 0.9824299
678 1 0.25578544
678 2 0.62290573
678 3 1.9766322
678 4 0.88857937
678 5 0.6232165
678 6 0.6562716
678 7 0.6820557
678 8 0.9388758
678 9 0.7718447
678 10 0.6449499
678 11 -0.079638585
678 12 1.3139737
678 13 0.5518973
678 14 0.48019463
678 15 0.6859265
679 0 0.79961705
679 1 0.21953312
679 2 0.5117332
679 3 1.7549037
679 4 0.6453298
679 5 0.53430235
679 6 0.7538744
679 7 0.77786434
679 8 1.2082883
679 9 0.7436716
679 10 0.68940455
679 11 -0.074257314
679 12 1.5303124
679 13 0.4901283
679 14 0.52217686
679 15 0.71291715
680 0 0.36512125
680 1 0.79532635
680 2 0.57096386
680 3 2.0891013
680 4 0.7630633
680 5 0.5672784
680 6 0.18042359
680 7 0.14918238
680 8 0.8719773
680 9 0.846207
680 10 0.057552487
680 11 -0.038024724
680 12 1.2424113
680 13 0.76843363
680 14 1.0661356
680 15 0.5012402
681 0 0.4895279
681 1 0.5366254
681 2 0.3954363
681 3 1.9425032
681 4 0.23851573
681 5 0.45758915
681 6 0.74271
681 7 0.43840778
681 8 1.3489805
681 9 0.5574226
681 10 0.43991676
681 11 -0.07371569
681 12 1.3475189
681 13 0.89974666
681 14 1.0776373
681 15 0.50891733
682 0 0.17012376
682 1 0.21839084
682 2 0.14416714
682 3 2.575196
682 4 0.14027357
682 5 0.1667486
682 6 0.078195065
682 7 0.8252012
682 8 1.3014529
682 9 0.24224792
682 10 0.75620157
682 11 -0.08692135
682 12 0.8083079
682 13 0.12345916
682 14 0.46776772
682 15 0.9136882
683 0 0.45588285
683 1 0.6526233
683 2 0.54922557
683 3 1.5622767
683 4 0.7125376
683 5 0.46173394
683 6 0.33391237
683 7 0.41053912
683 8 1.4380429
683 9 0.44517675
683 10 0.36942342
683 11 -0.07483505
683 12 1.5724876
683 13 0.36780223
683 14 0.67788184
683 15 1.1793468
684 0 0.23472494
684 1 0.6981133
684 2 0.6187848
684 3 1.8752444
684 4 0.29223508
684 5 0.6554304
684 6 0.50885785
684 7 0.7317233
684 8 1.3209871
684 9 0.3433798
684 10 0.70150876
684 11 -0.08105631
684 12 1.0340122
684 13 0.6432681
684 14 0.881778
684 15 1.0185807
685 0 0.45364004
685 1 0.6286671
685 2 0.6092746
685 3 2.0667331
685 4 0.58468467
685 5 0.61414325
685 6 0.2945563
685 7 0.76636195
685 8 1.1953375
685 9 0.4757209
685 10 0.6736844
685 11 -0.07323255
685 12 0.9858229
685 13 0.46647173
685 14 0.577388
685 15 1.018729
686 0 0.36922508
686 1 0.53382987
686 2 0.40808263
686 3 2.2052498
686 4 0.48931998
686 5 0.4171086
686 6 0.44447756
686 7 0.615434
686 8 1.0981494
686 9 0.50215477
686 10 0.5075085
686 11 -0.07799522
686 12 1.0294378
686 13 0.57358044
686 14 0.66852486
686 15 0.60581565
687 0 0.26275054
687 1 0.6581364
687 2 0.6978073
687 3 2.1820905
687 4 0.63112026
687 5 0.69848216
687 6 0.5456032
687 7 0.7768327
687 8 1.0177482
687 9 0.3942515
687 10 0.72875595
687 11 -0.07598141
687 12 1.0479581
687 13 0.48748606
687 14 0.65309316
687 15 0.8149042
688 0 0.2912068
688 1 0.50642395
688 2 0.38712075
688 3 2.0575309
688 4 0.39085132
688 5 0.4010417
688 6 0.36194003
688 7 0.8036001
688 8 1.2598014
688 9 0.3482458
688 10 0.66264486
688 11 -0.09094025
688 12 1.0757761
688 13 0.3466228
688 14 0.64273345
688 15 0.8857893
689 0 0.38792145
689 1 0.88206804
689 2 0.9091704
689 3 1.2959366
689 4 0.27381998
689 5 0.968379
689 6 0.9820978
689 7 1.0220697
689 8 1.5723748
689 9 0.10152203
689 10 0.9361744
689 11 -0.093278155
689 12 1.2545248
689 13 0.75426656
689 14 0.95564425
689 15 1.3176281
690 0 0.30909762
690 1 0.9472381
690 2 1.0999638
690 3 1.2878299
690 4 0.24633576
690 5 1.1153624
690 6 1.0299841
690 7 1.1520841
690 8 1.6585963
690 9 0.10923308
690 10 1.0811399
690 11 -0.102574065
690 12 1.2202975
690 13 0.92764217
690 14 1.0065172
690 15 1.3923788
691 0 0.34916842
691 1 0.7382839
691 2 0.50194365
691 3 2.204808
691 4 0.57844406
691 5 0.5141506
691 6 0.29261172
691 7 0.24687782
691 8 1.0284003
691 9 0.76851237
691 10 0.18507716
691 11 -0.05693432
691 12 1.2082889
691 13 0.74208724
691 14 0.97211295
691 15 0.567852
692 0 0.7814651
692 1 0.34627533
692 2 0.2839235
692 3 1.9753972
692 4 0.6354871
692 5 0.230798
692 6 0.33759642
692 7 0.33754545
692 8 1.2339357
692 9 0.72154796
692 10 0.35340542
692 11 -0.068129346
692 12 1.4421952
692 13 0.43903157
692 14 0.4621935
692 15 0.7336675
693 0 0.3173994
693 1 0.9496219
693 2 0.8002969
693 3 2.16946
693 4 0.8056334
693 5 0.8046684
693 6 0.28842065
693 7 0.22976321
693 8 0.8170917
693 9 0.76136565
693 10 0.1620399
693 11 -0.07506126
693 12 1.0249604
693 13 0.77897155
693 14 0.94923365
693 15 0.46748176
694 0 0.46611518
694 1 0.5747778
694 2 0.6726303
694 3 2.0824285
694 4 0.5304646
694 5 0.74274087
694 6 0.6098664
694 7 1.0440491
694 8 1.1249003
694 9 0.44564858
694 10 0.9313462
694 11 -0.07835508
694 12 0.9052471
694 13 0.5898603
694 14 0.5366861
694 15 0.87762356
695 0 0.848699
695 1 0.21236534
695 2 0.3518302
695 3 1.706805
695 4 0.38532853
695 5 0.32292175
695 6 0.7995345
695 7 0.35671788
695 8 1.5138148
695 9 0.9133726
695 10 0.36577198
695 11 -0.06522918
695 12 1.7207094
695 13 0.8651738
695 14 0.9392377
695 15 0.6260212
696 0 0.343199
696 1 0.46829972
696 2 0.3892559
696 3 2.3863258
696 4 0.42738935
696 5 0.4300971
696 6 0.350755
696 7 0.7134916
696 8 1.219165
696 9 0.46264172
696 10 0.6028604
696 11 -0.09421937
696 12 0.8904047
696 13 0.5061027
696 14 0.592753
696 15 0.8276951
