2708 16
499 4 -0.071692556
499 5 0.44085607
499 6 0.27696538
499 7 0.4102173
499 8 1.0251526
499 9 0.6314222
499 10 1.5283444
499 11 1.0355979
499 12 0.46747535
499 13 0.2963959
499 14 0.90180457
499 15 0.54876864
500 0 0.81304026
500 1 0.5874124
500 2 0.7813406
500 3 0.6651654
500 4 -0.06367516
500 5 0.49306995
500 6 0.8439661
500 7 0.7032357
500 8 1.0851107
500 9 0.6995528
500 10 1.104923
500 11 0.9877379
500 12 0.51735145
500 13 0.85898924
500 14 0.83902085
500 15 0.51017946
501 0 0.59188247
501 1 1.234626
501 2 0.50951344
501 3 0.42297906
501 4 -0.0616138
501 5 0.97265184
501 6 0.19252473
501 7 0.8510494
501 8 1.0123314
501 9 0.99848485
501 10 1.3268114
501 11 0.599249
501 12 0.45606568
501 13 0.0176934
501 14 0.31486186
501 15 0.4643948
502 0 0.9220526
502 1 0.93212295
502 2 0.90520334
502 3 0.3529258
502 4 -0.08931589
502 5 0.47008932
502 6 0.54282683
502 7 0.3618245
502 8 1.0107999
502 9 0.61915827
502 10 1.4591835
502 11 1.0920551
502 12 0.59460247
502 13 0.40211436
502 14 0.91885024
502 15 0.5327082
503 0 0.7453758
503 1 1.0485947
503 2 0.7448576
503 3 0.9259523
503 4 -0.07920707
503 5 1.01579
503 6 0.63378674
503 7 0.51640666
503 8 0.66990364
503 9 0.9204649
503 10 0.91105974
503 11 0.7455966
503 12 0.8075119
503 13 0.2548551
503 14 0.49523735
503 15 0.8309591
504 0 1.0206456
504 1 0.717312
504 2 1.0591009
504 3 0.5364058
504 4 -0.06342971
504 5 0.45548213
504 6 0.53187203
504 7 0.42475528
504 8 0.9165002
504 9 0.64116096
504 10 1.1976972
504 11 0.95592666
504 12 0.5626881
504 13 0.5186324
504 14 0.68527216
504 15 0.59772396
505 0 0.2839308
505 1 0.40660244
505 2 0.21531484
505 3 1.1789824
505 4 -0.097527355
505 5 1.0638459
505 6 0.548115
505 7 1.2478952
505 8 1.0716095
505 9 0.29020646
505 10 1.4633169
505 11 1.822172
505 12 0.7463279
505 13 0.3312335
505 14 1.5721104
505 15 0.6514764
506 0 0.7346814
506 1 0.40396196
506 2 0.9716109
506 3 0.712851
506 4 -0.06582582
506 5 0.3552155
506 6 0.9176532
506 7 0.6599328
506 8 1.2336813
506 9 0.5363123
506 10 1.1385692
506 11 1.3231113
506 12 0.36146718
506 13 0.60547996
506 14 0.9789634
506 15 0.38748622
507 0 1.3167024
507 1 0.53928244
507 2 1.2363898
507 3 1.2012439
507 4 -0.09188683
507 5 1.2494426
507 6 1.5645926
507 7 1.0494647
507 8 1.2691035
507 9 1.376404
507 10 0.4473126
507 11 0.81894433
507 12 0.60451394
507 13 1.1508416
507 14 0.39405918
507 15 0.5921003
508 0 0.5174418
508 1 0.60972226
508 2 0.59899634
508 3 0.48789674
508 4 -0.07276761
508 5 0.7738942
508 6 0.31247032
508 7 0.85688674
508 8 1.0314355
508 9 0.55572873
508 10 1.3411055
508 11 1.1438109
508 12 0.60196894
508 13 0.38936946
508 14 1.0488162
508 15 0.58479303
509 0 1.2174926
509 1 0.6715233
509 2 1.1506448
509 3 1.2113116
509 4 -0.0915978
509 5 0.80859256
509 6 0.97293985
509 7 0.8344631
509 8 1.1920681
509 9 0.80543613
509 10 0.71634316
509 11 0.72082067
509 12 0.23744336
509 13 0.36109594
509 14 0.23154613
509 15 0.2824267
510 0 0.7070756
510 1 0.7032213
510 2 0.8478961
510 3 0.61829334
510 4 -0.062078487
510 5 0.6860303
510 6 0.60917103
510 7 0.6365404
510 8 1.0999169
510 9 0.68458456
510 10 1.0755845
510 11 1.1205732
510 12 0.42686012
510 13 0.38272133
510 14 0.76304936
510 15 0.39606935
511 0 0.6941633
511 1 0.81136423
511 2 0.8114284
511 3 0.85551834
511 4 -0.081749946
511 5 0.9419942
511 6 0.6184467
511 7 0.8348992
511 8 0.93863225
511 9 0.75318205
511 10 1.0336776
511 11 0.81748325
511 12 0.6533392
511 13 0.5185212
511 14 0.70845205
511 15 0.5263282
512 0 0.6793622
512 1 0.9803116
512 2 0.6344683
512 3 0.93130815
512 4 -0.09142122
512 5 1.0023009
512 6 0.796681
512 7 0.30955625
512 8 0.5574072
512 9 0.7791237
512 10 0.7338129
512 11 0.967628
512 12 0.96094877
512 13 0.1798769
512 14 0.78082657
512 15 0.97784173
513 0 0.27942836
513 1 0.6892249
513 2 0.30551568
513 3 0.60274154
513 4 -0.052370757
513 5 1.1288034
513 6 0.2061744
513 7 1.1143609
513 8 1.1456709
513 9 0.6538331
513 10 1.5122848
513 11 1.0474528
513 12 0.3775512
513 13 0.17596401
513 14 0.79260534
513 15 0.36502945
514 0 0.85942256
514 1 0.3602701
514 2 0.5379055
514 3 0.23424429
514 4 -0.07962811
514 5 0.19898397
514 6 0.38013262
514 7 0.51539934
514 8 0.45482224
514 9 0.24788672
514 10 1.6520915
514 11 1.1198587
514 12 1.129214
514 13 1.2437427
514 14 1.318777
514 15 1.0948002
515 0 0.89873266
515 1 1.1468709
515 2 0.9693171
515 3 0.8667617
515 4 -0.07934599
515 5 0.9447172
515 6 0.76845425
515 7 0.4948601
515 8 0.903477
515 9 1.0420451
515 10 0.93026495
515 11 0.922728
515 12 0.50649536
515 13 0.23780821
515 14 0.5478675
515 15 0.5212555
516 0 0.86745
516 1 0.55010915
516 2 0.90734804
516 3 0.6849087
516 4 -0.07296225
516 5 0.5736674
516 6 0.8623791
516 7 0.7677866
516 8 0.6215965
516 9 0.5377624
516 10 0.98943007
516 11 0.90782875
516 12 0.93797195
516 13 0.988745
516 14 0.9695271
516 15 0.91056776
517 0 0.7338741
517 1 0.8301245
517 2 0.8749492
517 3 0.37582457
517 4 -0.0698459
517 5 0.55944556
517 6 0.70214736
517 7 0.8625541
517 8 0.8915518
517 9 1.0478171
517 10 1.2644775
517 11 0.9443446
517 12 0.5484574
517 13 0.7541344
517 14 0.78061557
517 15 0.5150542
518 0 0.3132111
518 1 1.1977117
518 2 0.9174466
518 3 0.28038394
518 4 -0.06350405
518 5 0.35634163
518 6 0.94382346
518 7 0.84410596
518 8 0.70832616
518 9 1.0320423
518 10 0.86554587
518 11 1.7520773
518 12 0.719896
518 13 0.83629584
518 14 1.4094086
518 15 0.7545298
519 0 0.8291753
519 1 0.6175601
519 2 0.46945268
519 3 0.8868181
519 4 -0.07881646
519 5 1.0213846
519 6 0.57434756
519 7 0.9832789
519 8 1.1082182
519 9 0.5417008
519 10 1.366565
519 11 0.8522154
519 12 0.65913916
519 13 0.67465883
519 14 0.8429936
519 15 0.6337869
520 0 1.1277512
520 1 0.23785567
520 2 0.78888124
520 3 0.95884585
520 4 -0.059603672
520 5 0.93528926
520 6 0.5558019
520 7 0.8258188
520 8 0.9645561
520 9 0.4796748
520 10 1.1272868
520 11 0.87569904
520 12 0.70526266
520 13 0.7327105
520 14 0.6837747
520 15 0.66307044
521 0 0.9889289
521 1 0.4506806
521 2 0.98669434
521 3 0.7199575
521 4 -0.076558694
521 5 0.77972823
521 6 0.4306075
521 7 0.7958221
521 8 1.1900139
521 9 0.6977523
521 10 1.2097497
521 11 0.802635
521 12 0.47120154
521 13 0.60869026
521 14 0.59978175
521 15 0.5033679
522 0 0.47754094
522 1 1.0419179
522 2 0.86624116
522 3 0.6898393
522 4 -0.087896384
522 5 0.60365736
522 6 0.88135743
522 7 0.47650298
522 8 0.43610105
522 9 0.81194633
522 10 0.89287335
522 11 1.5187538
522 12 0.9517286
522 13 0.7450645
522 14 1.2955709
522 15 1.0031414
523 0 1.0150423
523 1 1.072995
523 2 0.83501416
523 3 0.5546571
523 4 -0.09081441
523 5 0.94863075
523 6 0.5316316
523 7 0.3655622
523 8 0.75743407
523 9 0.93802315
523 10 1.0921568
523 11 0.7937675
523 12 0.8016817
523 13 0.55933255
523 14 0.45162255
523 15 0.7322347
524 0 0.4973348
524 1 1.1078892
524 2 0.429428
524 3 0.36218974
524 4 -0.061484214
524 5 0.8899089
524 6 0.2715476
524 7 0.8354004
524 8 1.1346736
524 9 0.85878813
524 10 1.4935527
524 11 0.9641865
524 12 0.47641557
524 13 0.16221277
524 14 0.71426785
524 15 0.4740356
525 0 0.41606927
525 1 1.3315499
525 2 1.1746204
525 3 0.26293263
525 4 -0.075959876
525 5 0.09314519
525 6 1.2436056
525 7 0.49705273
525 8 0.5764038
525 9 1.0290623
525 10 0.7871531
525 11 1.7710524
525 12 0.848891
525 13 0.96060956
525 14 1.5327291
525 15 0.93436956
526 0 0.55712664
526 1 0.93343055
526 2 0.6706253
526 3 0.38356143
526 4 -0.06294965
526 5 0.872517
526 6 0.33751106
526 7 0.87004185
526 8 1.0504731
526 9 0.8910489
526 10 1.3961207
526 11 0.93687063
526 12 0.49977487
526 13 0.27593338
526 14 0.7123923
526 15 0.4824378
527 0 0.3583582
527 1 0.93958545
527 2 0.8664335
527 3 0.5398776
527 4 -0.08031872
527 5 0.3694732
527 6 1.1145799
527 7 0.63150805
527 8 0.7066023
527 9 0.8281575
527 10 0.725819
527 11 1.3787305
527 12 0.6516956
527 13 0.65211767
527 14 1.0287377
527 15 0.6270929
528 0 0.93765473
528 1 0.6924782
528 2 0.8373069
528 3 0.3696429
528 4 -0.07161081
528 5 0.29718366
528 6 0.42598376
528 7 0.58015996
528 8 0.994685
528 9 0.8305081
528 10 1.4199225
528 11 1.0038584
528 12 0.6125533
528 13 0.7013352
528 14 0.92803895
528 15 0.6015267
529 0 1.0059394
529 1 0.95526206
529 2 1.1060102
529 3 0.64743406
529 4 -0.0889723
529 5 0.7245643
529 6 0.74062276
529 7 0.6103377
529 8 0.8973398
529 9 1.0372431
529 10 1.006247
529 11 0.79826826
529 12 0.6231366
529 13 0.6312012
529 14 0.511712
529 15 0.5968156
530 0 0.6066451
530 1 0.6282003
530 2 0.69598603
530 3 0.7207789
530 4 -0.068833545
530 5 0.6941281
530 6 0.5825688
530 7 0.6706408
530 8 0.9337406
530 9 0.5439539
530 10 1.1370456
530 11 1.2801745
530 12 0.5680392
530 13 0.27129477
530 14 1.0192354
530 15 0.5687016
531 0 0.94233024
531 1 0.5632401
531 2 1.0941098
531 3 0.96740067
531 4 -0.06837698
531 5 0.74919665
531 6 1.0222757
531 7 0.99097717
531 8 1.005403
531 9 0.9748651
531 10 0.69911873
531 11 0.8772978
531 12 0.58652246
531 13 0.8302765
531 14 0.57640696
531 15 0.63174206
532 0 0.9266267
532 1 0.4057433
532 2 0.80477905
532 3 0.9122299
532 4 -0.07229674
532 5 0.85767543
532 6 0.8552668
532 7 1.1560752
532 8 0.9939868
532 9 0.86144245
532 10 1.0083302
532 11 0.7478288
532 12 0.5322944
532 13 0.900156
532 14 0.5286554
532 15 0.5364878
533 0 0.6437735
533 1 1.0784165
533 2 0.7119468
533 3 0.24140793
533 4 -0.055943534
533 5 0.857832
533 6 0.16529235
533 7 0.7326309
533 8 1.0652703
533 9 0.7820303
533 10 1.4478626
533 11 0.69870067
533 12 0.40592727
533 13 0.26279473
533 14 0.48063448
533 15 0.40637618
534 0 0.2828224
534 1 1.4239187
534 2 0.4310786
534 3 0.29495278
534 4 -0.049638964
534 5 1.2303436
534 6 0.21445593
534 7 1.1029555
534 8 1.1692052
534 9 1.1580515
534 10 1.5506535
534 11 0.7655763
534 12 0.39943624
534 13 0.08931103
534 14 0.45188585
534 15 0.39048964
535 0 0.8758736
535 1 0.8675477
535 2 0.6275902
535 3 0.3490213
535 4 -0.058781024
535 5 0.742186
535 6 0.25023854
535 7 0.8269662
535 8 1.1800892
535 9 0.6140615
535 10 1.540802
535 11 0.81927025
535 12 0.2600286
535 13 0.34997043
535 14 0.7729601
535 15 0.35408616
536 0 0.65674865
536 1 0.9301902
536 2 0.62146443
536 3 0.6006779
536 4 -0.07128448
536 5 1.0806465
536 6 0.46358547
536 7 0.8879495
536 8 1.0565135
536 9 1.1537192
536 10 1.1532125
536 11 0.62642884
536 12 0.42928207
536 13 0.4064274
536 14 0.3175877
536 15 0.49171734
537 0 1.1712677
537 1 0.4734395
537 2 1.1257386
537 3 0.34535566
537 4 -0.079989545
537 5 0.45579538
537 6 0.2976435
537 7 0.38098162
537 8 1.2663425
537 9 0.41233253
537 10 1.5164242
537 11 1.2090678
537 12 0.31311536
537 13 0.1885336
537 14 1.1352732
537 15 0.34345114
538 0 0.57498974
538 1 1.3796904
538 2 0.718667
538 3 0.9813454
538 4 -0.07988463
538 5 1.3940616
538 6 1.0184176
538 7 0.5333009
538 8 0.50919986
538 9 1.0882456
538 10 0.7510781
538 11 0.97634685
538 12 0.91263556
538 13 0.4728849
538 14 0.6306916
538 15 0.9060046
539 0 0.8320079
539 1 0.6772329
539 2 0.82099545
539 3 0.5384606
539 4 -0.095532134
539 5 0.1432085
539 6 0.5385424
539 7 0.47770774
539 8 1.1934481
539 9 0.27553755
539 10 1.4490708
539 11 1.5778368
539 12 0.3173639
539 13 0.41920584
539 14 0.91125077
539 15 0.38022316
540 0 1.3566132
540 1 0.24469176
540 2 0.58598936
540 3 0.155658
540 4 -0.054842368
540 5 0.23605204
540 6 0.12431228
540 7 0.40969157
540 8 0.38206998
540 9 0.25044945
540 10 1.7258046
540 11 0.9317163
540 12 1.1512142
540 13 1.2785015
540 14 1.1776495
540 15 1.1342578
541 0 1.1391834
541 1 0.34977022
541 2 0.56927043
541 3 0.26791996
541 4 -0.060276773
541 5 0.5024375
541 6 0.062467128
541 7 0.52779394
541 8 0.5015054
541 9 0.3175152
541 10 1.7555432
541 11 0.7422558
541 12 1.0023397
541 13 0.96866703
541 14 1.0514231
541 15 0.99695605
542 0 0.5767946
542 1 0.40412664
542 2 0.39691156
542 3 0.89350134
542 4 -0.07247571
542 5 0.9860003
542 6 0.21570599
542 7 1.0161924
542 8 1.121829
542 9 0.3093979
542 10 1.3615174
542 11 1.2941531
542 12 0.5730848
542 13 0.3314588
542 14 1.1020701
542 15 0.4695611
543 0 0.3940458
543 1 1.3055521
543 2 0.9182557
543 3 0.29609147
543 4 -0.06510911
543 5 0.40909174
543 6 0.9764901
543 7 0.23568526
543 8 0.34223258
543 9 0.9685255
543 10 0.7861698
543 11 1.0511582
543 12 0.9353819
543 13 0.76387715
543 14 1.1018982
543 15 1.1180104
544 0 0.40163654
544 1 1.0435976
544 2 0.90754485
544 3 0.29424694
544 4 -0.08110005
544 5 0.50069994
544 6 1.0402244
544 7 0.6802481
544 8 0.7767753
544 9 0.98449594
544 10 0.83675385
544 11 1.4353186
544 12 0.76089275
544 13 0.6905324
544 14 1.1308997
544 15 0.8189193
545 0 1.1075034
545 1 0.78887576
545 2 0.9797442
545 3 1.2605442
545 4 -0.10495046
545 5 1.2467326
545 6 1.0608313
545 7 0.7227994
545 8 1.0334579
545 9 0.98654664
545 10 0.5740093
545 11 0.7419929
545 12 0.6151537
545 13 0.4110328
545 14 0.42257336
545 15 0.54479146
546 0 1.2217395
546 1 1.172791
546 2 1.0704955
546 3 1.1117527
546 4 -0.09710492
546 5 1.0503409
546 6 1.0938749
546 7 0.6138525
546 8 0.3701575
546 9 1.1968094
546 10 0.56096685
546 11 0.63091165
546 12 0.99708956
546 13 0.67779154
546 14 0.3507048
546 15 0.99282444
547 0 0.7937757
547 1 0.60668766
547 2 0.8348104
547 3 0.5822869
547 4 -0.07270945
547 5 0.7003286
547 6 0.6490432
547 7 0.82115227
547 8 0.9955822
547 9 0.8594628
547 10 1.1084739
547 11 0.6297077
547 12 0.5050295
547 13 0.72440076
547 14 0.5146173
547 15 0.51749665
548 0 0.7943711
548 1 0.5737542
548 2 0.73896277
548 3 0.8898421
548 4 -0.07335893
548 5 0.71808505
548 6 0.82764125
548 7 0.94653696
548 8 0.879469
548 9 0.75162727
548 10 1.0919558
548 11 1.116426
548 12 0.830305
548 13 0.87292516
548 14 0.9777167
548 15 0.79459244
549 0 0.85325265
549 1 0.8289431
549 2 0.99863625
549 3 1.12168
549 4 -0.0938334
549 5 1.0987746
549 6 0.8996153
549 7 0.8536799
549 8 1.0402123
549 9 0.9844221
549 10 0.82617813
549 11 0.7355498
549 12 0.62792575
549 13 0.71614826
549 14 0.631788
549 15 0.4995427
550 0 1.0110583
550 1 0.8699746
550 2 1.1281632
550 3 0.27633172
550 4 -0.07895033
550 5 0.18941683
550 6 0.38632894
550 7 0.3524108
550 8 1.4941528
550 9 0.41074398
550 10 1.6039019
550 11 1.2989944
550 12 8.583069e-06
550 13 0.009619743
550 14 1.0171908
550 15 0.00035506487
551 0 0.9317204
551 1 0.7093665
551 2 0.98135376
551 3 0.38155323
551 4 -0.07134888
551 5 0.412854
551 6 0.41756228
551 7 0.46282214
551 8 1.1384721
551 9 0.54817724
551 10 1.3248842
551 11 1.188617
551 12 0.44602084
551 13 0.4940787
551 14 0.92625546
551 15 0.43471968
552 0 0.5696483
552 1 1.0980598
552 2 0.4290865
552 3 0.34104434
552 4 -0.05580841
552 5 0.919615
552 6 0.24324466
552 7 0.9518719
552 8 1.1433309
552 9 0.95009243
552 10 1.5706822
552 11 0.797782
552 12 0.45773444
552 13 0.2365808
552 14 0.57982916
552 15 0.46451625
553 0 0.9211607
553 1 1.1139998
553 2 0.9901228
553 3 0.66275424
553 4 -0.08853951
553 5 0.87299687
553 6 0.6553338
553 7 0.49500835
553 8 1.0105813
553 9 0.9387647
553 10 1.1586759
553 11 0.96376115
553 12 0.63185996
553 13 0.5558375
553 14 0.72959024
553 15 0.6707671
554 0 0.7240166
554 1 0.49529985
554 2 0.7520388
554 3 0.5719218
554 4 -0.058497988
554 5 0.6215003
554 6 0.30389005
554 7 0.8147433
554 8 1.1382289
554 9 0.47899455
554 10 1.3927327
554 11 1.204877
554 12 0.39837664
554 13 0.40572405
554 14 1.0277281
554 15 0.38794494
555 0 0.9936651
555 1 0.30974486
555 2 1.0836276
555 3 0.6607524
555 4 -0.05705632
555 5 0.54640716
555 6 0.9148067
555 7 0.81675625
555 8 1.2766808
555 9 0.55460525
555 10 0.89998263
555 11 1.1774957
555 12 0.24495411
555 13 0.84701824
555 14 0.8827987
555 15 0.28624412
556 0 0.6196275
556 1 0.52504075
556 2 0.41305366
556 3 0.6292331
556 4 -0.07149679
556 5 0.9583804
556 6 0.209903
556 7 0.7748431
556 8 0.85808957
556 9 0.3710776
556 10 1.4728781
556 11 1.1125687
556 12 0.8010607
556 13 0.34569177
556 14 0.9341476
556 15 0.776484
557 0 0.52445346
557 1 0.9514715
557 2 0.63061774
557 3 0.205877
557 4 -0.061533973
557 5 0.5509022
557 6 0.54077774
557 7 0.9243115
557 8 0.7451886
557 9 1.0222375
557 10 1.4370469
557 11 0.9364194
557 12 0.61513495
557 13 0.62015736
557 14 0.72457534
557 15 0.7397381
558 0 0.30480137
558 1 1.0761621
558 2 0.36038554
558 3 0.51591265
558 4 -0.052742675
558 5 1.3208714
558 6 0.28261456
558 7 1.305701
558 8 1.1362423
558 9 0.9407257
558 10 1.5141468
558 11 0.7266365
558 12 0.52188087
558 13 0.24137773
558 14 0.5283282
558 15 0.4613008
559 0 1.0755098
559 1 0.42142108
559 2 0.5174008
559 3 0.41675216
559 4 -0.059676636
559 5 0.5371057
559 6 0.14663342
559 7 0.6308509
559 8 0.6298392
559 9 0.30091006
559 10 1.6043954
559 11 0.65818274
559 12 0.8786083
559 13 0.85551023
559 14 0.958241
559 15 0.8480751
560 0 0.87544346
560 1 1.6858432
560 2 1.2187665
560 3 0.9056159
560 4 -0.07678375
560 5 1.2875621
560 6 1.1325473
560 7 0.59468573
560 8 0.59140486
560 9 1.6094474
560 10 0.4882056
560 11 0.48404536
560 12 0.89099693
560 13 0.46817333
560 14 0.22225589
560 15 0.9431211
561 0 1.0355214
561 1 0.5028343
561 2 1.049804
561 3 1.024134
561 4 -0.06296601
561 5 1.1158094
561 6 0.7773311
561 7 0.96101403
561 8 1.0926175
561 9 0.97263366
561 10 0.92414224
561 11 0.6309803
561 12 0.47433746
561 13 0.69000393
561 14 0.3115506
561 15 0.44672626
562 0 0.32659167
562 1 0.81173486
562 2 0.24897286
562 3 0.4537395
562 4 -0.05499151
562 5 1.0394002
562 6 0.26127064
562 7 1.0733572
562 8 1.029915
562 9 0.86097705
562 10 1.5803565
562 11 0.82502687
562 12 0.39833695
562 13 0.3254171
562 14 0.5262414
562 15 0.3971256
563 0 0.6568026
563 1 0.35353363
563 2 0.35569438
563 3 0.95476216
563 4 -0.07857276
563 5 0.84836966
563 6 0.42512757
563 7 1.014414
563 8 1.0640303
563 9 0.45065618
563 10 1.3028626
563 11 1.3047692
563 12 0.51301247
563 13 0.42545396
563 14 1.0677602
563 15 0.5127777
564 0 0.43050075
564 1 1.0292537
564 2 0.3743966
564 3 0.18847504
564 4 -0.047860682
564 5 1.0830514
564 6 0.35029715
564 7 1.1216563
564 8 1.0762489
564 9 1.0564623
564 10 1.3426675
564 11 0.62024486
564 12 0.4608404
564 13 0.29329062
564 14 0.45578313
564 15 0.4160964
565 0 0.5021532
565 1 0.9911523
565 2 0.43522725
565 3 0.36971676
565 4 -0.06182121
565 5 1.0890229
565 6 0.28553694
565 7 1.5148664
565 8 1.5427517
565 9 1.1504264
565 10 1.777915
565 11 0.85770726
565 12 0.2516101
565 13 0.4880063
565 14 0.6412533
565 15 0.25732133
566 0 0.888728
566 1 0.7022242
566 2 0.88990545
566 3 0.89096475
566 4 -0.07760506
566 5 0.921597
566 6 0.68214935
566 7 0.6160028
566 8 1.0014012
566 9 0.67668045
566 10 0.899994
566 11 0.84997225
566 12 0.53302747
566 13 0.33212474
566 14 0.5613506
566 15 0.46306702
567 0 0.34087992
567 1 1.3793092
567 2 0.4810322
567 3 0.16360345
567 4 -0.06346804
567 5 1.2483387
567 6 0.16877931
567 7 1.357492
567 8 1.4427896
567 9 1.4382834
567 10 1.627599
567 11 0.601798
567 12 0.12351918
567 13 0.19007954
567 14 0.29074353
567 15 0.22460079
568 0 0.84331393
568 1 0.56698865
568 2 1.2518556
568 3 1.1071436
568 4 -0.07274031
568 5 0.81144285
568 6 1.1723065
568 7 0.9037074
568 8 1.1206365
568 9 0.9457878
568 10 0.5227591
568 11 1.0480217
568 12 0.36792874
568 13 0.88530827
568 14 0.685765
568 15 0.40010226
569 0 0.7707086
569 1 1.0038805
569 2 0.70580804
569 3 0.63047487
569 4 -0.0696355
569 5 1.0489906
569 6 0.48621792
569 7 0.73825747
569 8 0.9609653
569 9 0.7157676
569 10 1.2774347
569 11 0.70700806
569 12 0.5928968
569 13 0.2313503
569 14 0.43393457
569 15 0.57129544
570 0 1.2330158
570 1 0.5887298
570 2 1.3981701
570 3 1.1096935
570 4 -0.069355145
570 5 1.1516261
570 6 0.7598721
570 7 0.7559233
570 8 1.4348478
570 9 0.9366958
570 10 0.88374424
570 11 0.49044472
570 12 0.2838124
570 13 0.54687536
570 14 0.28371233
570 15 0.29840943
571 0 0.721123
571 1 0.67649287
571 2 0.8218991
571 3 0.87516725
571 4 -0.08445032
571 5 0.83961606
571 6 0.8706573
571 7 0.9661789
571 8 0.7093946
571 9 0.96980906
571 10 0.95312643
571 11 1.2582322
571 12 0.85154235
571 13 0.9401653
571 14 0.9904854
571 15 0.8521849
572 0 0.79184407
572 1 0.8286663
572 2 1.1492864
572 3 0.4648995
572 4 -0.06068242
572 5 0.49854442
572 6 0.856233
572 7 0.8099536
572 8 1.0733259
572 9 0.9893209
572 10 0.8267808
572 11 1.1097573
572 12 0.3031773
572 13 0.7293066
572 14 0.7303933
572 15 0.36344227
573 0 0.60376173
573 1 0.4810933
573 2 0.405164
573 3 0.4752121
573 4 -0.07163569
573 5 0.6028174
573 6 0.13636896
573 7 0.64633477
573 8 0.9471208
573 9 0.18639588
573 10 1.6829183
573 11 1.1914628
573 12 0.6400739
573 13 0.41857666
573 14 1.1508405
573 15 0.5746226
574 0 0.7453758
574 1 1.0485947
574 2 0.7448576
574 3 0.9259523
574 4 -0.07920707
574 5 1.01579
574 6 0.63378674
574 7 0.51640666
574 8 0.66990364
574 9 0.9204649
574 10 0.91105974
574 11 0.7455966
574 12 0.8075119
574 13 0.2548551
574 14 0.49523735
574 15 0.8309591
575 0 1.3400209
575 1 0.22417742
575 2 1.5753608
575 3 0.83397615
575 4 -0.060905356
575 5 0.69604903
575 6 0.8940351
575 7 0.7814982
575 8 1.3723633
575 9 1.0767308
575 10 0.82505584
575 11 0.7297906
575 12 0.31167674
575 13 0.9632987
575 14 0.36854672
575 15 0.2602248
576 0 0.937158
576 1 1.1805112
576 2 1.0037987
576 3 1.1889182
576 4 -0.090723366
576 5 1.1836157
576 6 0.77662855
576 7 0.59695995
576 8 0.77560574
576 9 1.1041569
576 10 0.8277507
576 11 0.61931825
576 12 0.8071128
576 13 0.304243
576 14 0.27434886
576 15 0.8293814
577 0 0.9340658
577 1 1.0828203
577 2 1.0816717
577 3 1.0985708
577 4 -0.10729101
577 5 1.2747146
577 6 0.8302791
577 7 0.8652674
577 8 1.1024371
577 9 1.2211003
577 10 1.0781744
577 11 0.6726556
577 12 0.48161256
577 13 0.5520608
577 14 0.42683542
577 15 0.45722124
578 0 0.97274303
578 1 0.6190426
578 2 1.139052
578 3 0.39055836
578 4 -0.076957665
578 5 0.42329225
578 6 0.51347697
578 7 0.58551854
578 8 0.9351584
578 9 0.60542566
578 10 1.3346589
578 11 1.1455586
578 12 0.82225925
578 13 0.6979991
578 14 0.98045707
578 15 0.8033134
579 0 0.9617267
579 1 0.36110345
