3327 16
863 6 0.69809353
863 7 0.13020355
863 8 1.3971344
863 9 0.20985588
863 10 0.3336445
863 11 -0.06413772
863 12 0.22427385
863 13 0.24090074
863 14 0.86903274
863 15 0.3497595
864 0 0.6085137
864 1 0.5090332
864 2 -0.07976951
864 3 1.2085373
864 4 0.6709292
864 5 0.340061
864 6 0.94780445
864 7 0.34951168
864 8 1.0734133
864 9 0.30143455
864 10 0.75577474
864 11 -0.09316874
864 12 0.72547436
864 13 0.77562714
864 14 1.0961595
864 15 0.17723686
865 0 0.5046147
865 1 0.37625703
865 2 -0.08452723
865 3 1.8944132
865 4 0.5086329
865 5 0.13540727
865 6 1.1220478
865 7 0.47009403
865 8 1.5494363
865 9 0.28772676
865 10 0.20480579
865 11 -0.09514903
865 12 0.24725166
865 13 0.22396216
865 14 0.7734908
865 15 0.23632948
866 0 0.6630169
866 1 0.40007994
866 2 -0.06311936
866 3 1.6373432
866 4 0.47887713
866 5 0.50598955
866 6 0.86241466
866 7 0.559698
866 8 1.3460826
866 9 0.4899129
866 10 0.41180155
866 11 -0.072145715
866 12 0.41832322
866 13 0.3957023
866 14 0.73985535
866 15 0.50208867
867 0 0.70781255
867 1 0.5350129
867 2 -0.054569535
867 3 1.3897188
867 4 0.12768178
867 5 0.7726035
867 6 0.33565304
867 7 0.13362446
867 8 1.1768551
867 9 0.18161589
867 10 0.9298895
867 11 -0.053203195
867 12 0.3116407
867 13 0.4613678
867 14 1.2219636
867 15 0.7073294
868 0 0.7920171
868 1 0.77501595
868 2 -0.06902988
868 3 1.3845301
868 4 0.60831213
868 5 0.77161574
868 6 0.86525536
868 7 0.46654484
868 8 1.0577286
868 9 0.4744822
868 10 0.57748795
868 11 -0.08607449
868 12 0.4534622
868 13 0.72066295
868 14 0.98725355
868 15 0.8463321
869 0 0.55440325
869 1 0.58375347
869 2 -0.070580415
869 3 1.3629593
869 4 0.5889696
869 5 0.15714526
869 6 0.9880767
869 7 0.32235277
869 8 1.1707959
869 9 0.18559673
869 10 0.7730144
869 11 -0.07519201
869 12 0.76975083
869 13 0.6431289
869 14 1.2567378
869 15 0.16202107
870 0 0.66806185
870 1 0.6257306
870 2 -0.08384448
870 3 1.5931828
870 4 0.6987198
870 5 0.41213626
870 6 1.0543747
870 7 0.6008173
870 8 1.0751572
870 9 0.5285937
870 10 0.4134178
870 11 -0.08986937
870 12 0.3367172
870 13 0.580993
870 14 0.900014
870 15 0.5406111
871 0 0.57972205
871 1 0.60978276
871 2 -0.065934435
871 3 1.3677714
871 4 0.47413784
871 5 0.40479943
871 6 0.65796334
871 7 0.21405862
871 8 1.0582949
871 9 0.19991067
871 10 0.7256347
871 11 -0.07360549
871 12 0.5238742
871 13 0.68770313
871 14 1.0895597
871 15 0.3830264
872 0 1.0120119
872 1 0.3030711
872 2 -0.05259698
872 3 1.2576042
872 4 0.12067281
872 5 0.83661246
872 6 0.49727207
872 7 0.717525
872 8 1.4511065
872 9 0.63821244
872 10 0.7712983
872 11 -0.06431159
872 12 0.5350098
872 13 0.524843
872 14 0.8484512
872 15 0.46550405
873 0 1.0229467
873 1 0.77508783
873 2 -0.08114229
873 3 1.5943899
873 4 0.73144317
873 5 0.47167367
873 6 1.2424812
873 7 0.7810628
873 8 0.9541539
873 9 0.6080078
873 10 0.33977482
873 11 -0.08552677
873 12 0.068913996
873 13 0.08499721
873 14 0.7948237
873 15 0.7737578
874 0 0.7504261
874 1 0.61177444
874 2 -0.0744486
874 3 1.2378331
874 4 0.65189624
874 5 0.40805876
874 6 0.9024671
874 7 0.40557337
874 8 1.1001818
874 9 0.3115065
874 10 0.584702
874 11 -0.0819609
874 12 0.55110943
874 13 0.623307
874 14 0.9451501
874 15 0.3583178
875 0 0.82403547
875 1 0.27471337
875 2 -0.04303153
875 3 1.3783667
875 4 0.20759714
875 5 0.92100537
875 6 0.35497618
875 7 0.74783003
875 8 1.4703901
875 9 0.7138073
875 10 0.7919625
875 11 -0.071974605
875 12 0.57344526
875 13 0.71823716
875 14 0.770155
875 15 0.42966098
876 0 0.33015797
876 1 0.6739637
876 2 -0.07820306
876 3 1.7932044
876 4 0.7417979
876 5 0.56396586
876 6 0.69823045
876 7 0.24571998
876 8 1.0062559
876 9 0.5479585
876 10 0.35058457
876 11 -0.07239059
876 12 0.38648608
876 13 0.8612052
876 14 0.79689384
876 15 0.652177
877 0 0.63177377
877 1 0.64803076
877 2 -0.08295308
877 3 1.5372374
877 4 0.72261995
877 5 0.3824263
877 6 1.080486
877 7 0.29800564
877 8 1.0691863
877 9 0.358768
877 10 0.65883553
877 11 -0.087976664
877 12 0.71149635
877 13 0.68138444
877 14 1.137432
877 15 0.3914842
878 0 0.8085007
878 1 0.43402174
878 2 -0.06341937
878 3 1.5659248
878 4 0.40716082
878 5 0.42712298
878 6 1.0194423
878 7 0.5316607
878 8 1.380733
878 9 0.4829545
878 10 0.5296367
878 11 -0.084769934
878 12 0.31271574
878 13 0.23864408
878 14 0.93633676
878 15 0.46106613
879 0 0.24183732
879 1 0.12488684
879 2 -0.056970168
879 3 1.9100772
879 4 0.12456739
879 5 0.10979195
879 6 0.6617198
879 7 0.2169745
879 8 1.6200469
879 9 0.055058926
879 10 0.1856069
879 11 -0.067820475
879 12 0.13918932
879 13 0.1211638
879 14 0.78639483
879 15 0.20245324
880 0 0.04500842
880 1 0.7050346
880 2 -0.083608404
880 3 2.0465612
880 4 0.8196286
880 5 0.68503475
880 6 0.41106758
880 7 0.073792845
880 8 0.95233244
880 9 0.65671396
880 10 0.3020525
880 11 -0.036271878
880 12 0.22284748
880 13 0.9180861
880 14 0.7115592
880 15 0.8558019
881 0 0.7416966
881 1 0.74696875
881 2 -0.082322836
881 3 1.1998485
881 4 0.87113166
881 5 0.11166301
881 6 1.2234254
881 7 0.25921905
881 8 0.9074249
881 9 0.09521434
881 10 0.90738976
881 11 -0.092558816
881 12 0.86950684
881 13 0.8151859
881 14 1.3637578
881 15 0.1420928
882 0 0.79212517
882 1 -0.0068808794
882 2 -0.04988162
882 3 1.2357833
882 4 0.12981859
882 5 0.48888296
882 6 0.49062124
882 7 0.723456
882 8 1.6351291
882 9 0.4986257
882 10 0.76070195
882 11 -0.072678275
882 12 0.62264085
882 13 0.6107
882 14 0.7485182
882 15 0.17350322
883 0 1.020683
883 1 0.8865821
883 2 -0.06408317
883 3 1.4478829
883 4 0.5535785
883 5 0.6371023
883 6 1.0803242
883 7 0.66738164
883 8 0.81746554
883 9 0.53389573
883 10 0.37120557
883 11 -0.0768214
883 12 -0.04776275
883 13 0.09001802
883 14 0.8890747
883 15 0.99945366
884 0 1.0030515
884 1 0.7804387
884 2 -0.08068705
884 3 1.5337154
884 4 0.89192533
884 5 0.372144
884 6 1.4034379
884 7 1.0033859
884 8 0.9403116
884 9 0.80573905
884 10 0.17776683
884 11 -0.085748315
884 12 0.10694197
884 13 0.1864551
884 14 0.61541784
884 15 0.6816093
885 0 0.6932062
885 1 0.5993016
885 2 -0.080144145
885 3 1.3569493
885 4 0.5130815
885 5 0.3984632
885 6 0.84334797
885 7 0.3484973
885 8 1.0359924
885 9 0.18965843
885 10 0.8081852
885 11 -0.080976255
885 12 0.6600846
885 13 0.70376265
885 14 1.2068956
885 15 0.28141856
886 0 0.9331399
886 1 0.23442855
886 2 -0.06819584
886 3 1.3913245
886 4 0.25251028
886 5 0.7397486
886 6 0.7269824
886 7 0.8119762
886 8 1.6968858
886 9 0.6892611
886 10 0.72975206
886 11 -0.10418211
886 12 0.5721173
886 13 0.5933338
886 14 0.76957464
886 15 0.2595752
887 0 1.0663116
887 1 0.7140709
887 2 -0.052472986
887 3 1.1814919
887 4 0.25814983
887 5 1.0279714
887 6 0.4273334
887 7 0.4516012
887 8 1.1140747
887 9 0.46309847
887 10 1.0395983
887 11 -0.087840304
887 12 0.4040356
887 13 0.52868855
887 14 1.1960444
887 15 0.85103166
888 0 0.39877573
888 1 0.26364955
888 2 -0.061531298
888 3 1.713369
888 4 0.2132975
888 5 0.3740118
888 6 0.7042998
888 7 0.20284632
888 8 1.5203784
888 9 0.18510899
888 10 0.36792287
888 11 -0.06275004
888 12 0.13247275
888 13 0.16876313
888 14 1.0488011
888 15 0.31246847
889 0 0.68824714
889 1 0.5176606
889 2 -0.07152035
889 3 1.4418287
889 4 0.430212
889 5 0.4931544
889 6 0.79764074
889 7 0.36858734
889 8 1.262979
889 9 0.3982436
889 10 0.6874172
889 11 -0.07120446
889 12 0.6418631
889 13 0.6926136
889 14 0.9897331
889 15 0.49723145
890 0 0.356984
890 1 0.6517918
890 2 -0.051783808
890 3 1.6362983
890 4 0.37706238
890 5 0.6010705
890 6 0.37197486
890 7 -0.07794377
890 8 1.051207
890 9 0.17411295
890 10 0.6881594
890 11 -0.061552983
890 12 0.17666268
890 13 0.6140132
890 14 1.1151615
890 15 0.71567553
891 0 0.5587312
891 1 0.6607407
891 2 -0.05809542
891 3 1.8655905
891 4 0.47335473
891 5 0.51583743
891 6 0.7038868
891 7 0.3086918
891 8 1.1996899
891 9 0.2275361
891 10 0.55724084
891 11 -0.083568424
891 12 0.30803645
891 13 0.49826035
891 14 1.1611742
891 15 0.58089834
892 0 0.8796295
892 1 0.46625933
892 2 -0.072014816
892 3 1.5093157
892 4 0.3851341
892 5 0.7117553
892 6 0.67832536
892 7 0.6630852
892 8 1.3463044
892 9 0.6307076
892 10 0.6846793
892 11 -0.06900168
892 12 0.5473521
892 13 0.6182178
892 14 1.0379518
892 15 0.5474668
893 0 0.57212466
893 1 0.61533207
893 2 -0.051341042
893 3 1.8985687
893 4 0.37290958
893 5 0.599139
893 6 0.62821865
893 7 0.34945866
893 8 1.1628001
893 9 0.251535
893 10 0.38629442
893 11 -0.08094457
893 12 0.19757982
893 13 0.45992172
893 14 1.01037
893 15 0.7383776
894 0 0.54513985
894 1 0.3438621
894 2 -0.058436897
894 3 1.6077659
894 4 0.36251357
894 5 0.46133557
894 6 0.5438628
894 7 0.48042536
894 8 1.3068165
894 9 0.49881
894 10 0.6500493
894 11 -0.07158617
894 12 0.5892066
894 13 0.6742194
894 14 0.81429017
894 15 0.35322672
895 0 0.8488159
895 1 0.2780468
895 2 -0.049820144
895 3 1.2103883
895 4 0.20031187
895 5 0.7377224
895 6 0.53137493
895 7 0.7037847
895 8 1.3629948
895 9 0.5682185
895 10 0.8215989
895 11 -0.075611405
895 12 0.62353194
895 13 0.6367774
895 14 0.89320797
895 15 0.34783417
896 0 0.59541035
896 1 0.6020112
896 2 -0.068115845
896 3 1.818599
896 4 0.5293987
896 5 0.5584683
896 6 0.8975154
896 7 0.57567394
896 8 1.1263567
896 9 0.5607466
896 10 0.29274142
896 11 -0.07263696
896 12 0.17173304
896 13 0.27801597
896 14 0.77536434
896 15 0.76131946
897 0 0.7920171
897 1 0.77501595
897 2 -0.06902988
897 3 1.3845301
897 4 0.60831213
897 5 0.77161574
897 6 0.86525536
897 7 0.46654484
897 8 1.0577286
897 9 0.4744822
897 10 0.57748795
897 11 -0.08607449
897 12 0.4534622
897 13 0.72066295
897 14 0.98725355
897 15 0.8463321
898 0 0.8089099
898 1 0.52257437
898 2 -0.07438308
898 3 1.6013622
898 4 0.74179184
898 5 0.59335613
898 6 0.9757812
898 7 0.6428497
898 8 1.1896366
898 9 0.74854755
898 10 0.3364859
898 11 -0.08299036
898 12 0.37253544
898 13 0.5713416
898 14 0.67338336
898 15 0.69584537
899 0 0.46703956
899 1 0.50839955
899 2 -0.08317707
899 3 1.665552
899 4 0.5959778
899 5 0.29169145
899 6 0.85024136
899 7 0.5334808
899 8 1.0715774
899 9 0.63699484
899 10 0.62480605
899 11 -0.080462225
899 12 0.64529175
899 13 0.84578633
899 14 0.93624175
899 15 0.3152236
900 0 0.57625
900 1 0.10357937
900 2 -0.07686348
900 3 1.7120839
900 4 0.37696782
900 5 0.06316829
900 6 1.115975
900 7 0.6061923
900 8 1.6576749
900 9 0.3091544
900 10 0.36693206
900 11 -0.083078414
900 12 0.46952766
900 13 0.34358954
900 14 0.9458212
900 15 -0.020980448
901 0 0.5462945
901 1 0.5935961
901 2 -0.078990206
901 3 1.5726967
901 4 0.6700008
901 5 0.07587038
901 6 1.2325281
901 7 0.43277252
901 8 1.1326069
901 9 0.12077297
901 10 0.54910254
901 11 -0.08421654
901 12 0.51607746
901 13 0.49422294
901 14 1.1771157
901 15 0.18267977
902 0 0.093664855
902 1 0.07057953
902 2 -0.05990192
902 3 2.347336
902 4 0.027428567
902 5 0.13057649
902 6 0.38675517
902 7 -0.027246922
902 8 1.7438167
902 9 -0.030304343
902 10 0.17118612
902 11 -0.06537481
902 12 -0.002565056
902 13 0.091609895
902 14 0.97339904
902 15 0.27522966
903 0 0.26746917
903 1 0.6396804
903 2 -0.07224617
903 3 1.8943136
903 4 0.75612056
903 5 0.5544362
903 6 0.7897224
903 7 0.23808125
903 8 1.0727499
903 9 0.42711794
903 10 0.36748156
903 11 -0.085544825
903 12 0.36902943
903 13 0.63191116
903 14 0.81054634
903 15 0.6067768
904 0 0.66171914
904 1 0.52811146
904 2 -0.09003885
904 3 1.228941
904 4 0.7685098
904 5 0.24261612
904 6 1.0273594
904 7 0.39409864
904 8 1.0829673
904 9 0.4539594
904 10 0.7525361
904 11 -0.094234824
904 12 0.8501873
904 13 0.8384913
904 14 1.0357238
904 15 0.17821789
905 0 0.7327283
905 1 0.8909824
905 2 -0.076599404
905 3 1.3140725
905 4 0.75201213
905 5 0.34773123
905 6 1.0149338
905 7 0.095175266
905 8 0.82585174
905 9 0.080792546
905 10 0.7864089
905 11 -0.069235586
905 12 0.5567725
905 13 0.6678686
905 14 1.3626952
905 15 0.49489933
906 0 0.88418937
906 1 0.63334775
906 2 -0.08746014
906 3 1.9464476
906 4 0.92724514
906 5 0.5919449
906 6 1.4413302
906 7 1.0633214
906 8 1.3700781
906 9 0.94159985
906 10 0.10581845
906 11 -0.1001102
906 12 0.24678168
906 13 0.30044305
906 14 0.4696769
906 15 0.7440599
907 0 0.7249632
907 1 0.71998084
907 2 -0.072150156
907 3 1.2615796
907 4 0.64024293
907 5 0.4544143
907 6 1.0811741
907 7 0.6520131
907 8 1.0144874
907 9 0.5653926
907 10 0.62114394
907 11 -0.08850463
907 12 0.49043033
907 13 0.44137305
907 14 1.0056096
907 15 0.5312305
908 0 0.6732133
908 1 0.5474038
908 2 -0.05926013
908 3 1.6714827
908 4 0.23792084
908 5 0.7669337
908 6 0.5172857
908 7 0.39258885
908 8 1.2962805
908 9 0.34658372
908 10 0.6071822
908 11 -0.06453571
908 12 0.14217636
908 13 0.38141087
908 14 1.0666436
908 15 0.7035768
909 0 0.49891552
909 1 0.26345307
909 2 -0.07942429
909 3 1.5845912
909 4 0.6286651
909 5 0.33767977
909 6 0.8325139
909 7 0.5473333
909 8 1.4331594
909 9 0.55052847
909 10 0.4379814
909 11 -0.082357846
909 12 0.4881271
909 13 0.67451227
909 14 0.7331082
909 15 0.21638791
910 0 0.39494184
910 1 0.61667955
910 2 -0.08075204
910 3 1.6437967
910 4 0.5260282
910 5 0.31631592
910 6 1.064627
910 7 0.073388845
910 8 0.97442126
910 9 0.17085731
910 10 0.5409713
910 11 -0.07598435
910 12 0.5524527
910 13 0.524762
910 14 1.2931087
910 15 0.43285728
911 0 0.61128837
911 1 0.34964257
911 2 -0.06676634
911 3 1.703674
911 4 0.3563466
911 5 0.29897085
911 6 0.86520773
911 7 0.46344584
911 8 1.4659338
911 9 0.24592549
911 10 0.43513831
911 11 -0.088857144
911 12 0.35992417
911 13 0.3861529
911 14 0.9120539
911 15 0.3194006
912 0 0.9326489
912 1 0.10816407
912 2 -0.045773305
912 3 1.0241761
912 4 0.11230533
912 5 0.77542466
912 6 0.5217129
912 7 0.7825444
912 8 1.4670967
912 9 0.6468537
912 10 0.8887593
912 11 -0.07391886
912 12 0.7202225
912 13 0.69333684
912 14 0.7288792
912 15 0.1868366
913 0 0.5849676
913 1 0.53182584
913 2 -0.07991832
913 3 1.6057823
913 4 0.61111593
913 5 0.42310277
913 6 0.8273123
913 7 0.48025995
913 8 1.1971637
913 9 0.302751
913 10 0.3280424
913 11 -0.070673816
913 12 0.25767884
913 13 0.28987604
913 14 0.91697407
913 15 0.486102
914 0 0.54024565
914 1 0.85587513
914 2 -0.07472396
914 3 1.8036731
914 4 0.8442911
914 5 0.7837281
914 6 0.81076753
914 7 0.26137707
914 8 0.818024
914 9 0.5713364
914 10 0.35458118
914 11 -0.06709889
914 12 0.13895114
914 13 0.5044798
914 14 0.96168673
914 15 0.8609965
915 0 0.60055155
915 1 0.21514031
915 2 -0.08107005
915 3 1.7072716
915 4 0.30917454
915 5 0.24874768
915 6 0.96376646
915 7 0.51181084
915 8 1.4976249
915 9 0.12709132
915 10 0.40950212
915 11 -0.08210704
915 12 0.31997862
915 13 0.23422821
915 14 0.9973198
915 15 0.25815892
916 0 0.90721536
916 1 0.25590184
916 2 -0.016049746
916 3 1.180127
916 4 0.14708553
916 5 0.90996885
916 6 0.37167495
916 7 0.60040873
916 8 1.4618865
916 9 0.72620744
916 10 0.9121269
916 11 -0.07135896
916 12 0.6980401
916 13 0.84790736
916 14 0.81700015
916 15 0.4137879
917 0 1.0294231
917 1 0.5647388
917 2 -0.054866966
917 3 1.1124948
917 4 0.23056635
917 5 0.69862723
917 6 0.73504335
917 7 0.52836955
917 8 1.2016138
917 9 0.28218782
917 10 0.90771437
917 11 -0.08169137
917 12 0.45237523
917 13 0.451529
917 14 1.1038865
917 15 0.6077724
918 0 0.85470605
918 1 0.8831515
918 2 -0.053889383
918 3 1.3996482
918 4 0.2928149
918 5 0.92127514
918 6 0.3945477
918 7 0.2175979
918 8 0.7977289
918 9 0.2971161
918 10 0.82708395
918 11 -0.041620485
918 12 0.09550962
918 13 0.26997942
918 14 1.2136477
918 15 1.0434977
919 0 0.48230386
919 1 0.71038604
919 2 -0.08278965
919 3 1.8447366
919 4 0.8160671
919 5 0.66233456
919 6 0.72536635
919 7 0.30835044
919 8 0.97502565
919 9 0.709404
919 10 0.28777212
919 11 -0.09024719
919 12 0.26008847
919 13 0.72436565
919 14 0.679088
919 15 0.82511425
920 0 0.6893077
920 1 0.31026503
920 2 -0.06301724
920 3 1.7396065
920 4 0.33584166
920 5 0.2606227
920 6 0.9570062
920 7 0.6251727
920 8 1.5191903
920 9 0.38348138
920 10 0.19749346
920 11 -0.079452544
920 12 0.12264098
920 13 0.07551555
920 14 0.5651189
920 15 0.40426537
921 0 0.24277505
921 1 0.45099655
921 2 -0.07824748
921 3 1.9047425
921 4 0.39559743
921 5 0.2757209
921 6 0.80656976
921 7 0.22999543
921 8 1.450849
921 9 0.17736603
921 10 0.37845394
921 11 -0.08160351
921 12 0.30944276
921 13 0.35487688
921 14 1.0042468
921 15 0.37756288
922 0 0.14721233
922 1 0.66912067
922 2 -0.07426334
922 3 2.2720218
922 4 0.695173
922 5 0.55162823
922 6 0.45331472
922 7 0.114824444
922 8 1.1488062
922 9 0.5597358
922 10 0.11720887
922 11 -0.076846056
922 12 0.12479627
922 13 0.6913475
922 14 0.7221027
922 15 0.87637615
923 0 0.4309451
923 1 0.25553817
923 2 -0.06520762
923 3 1.9474998
923 4 0.3271585
923 5 0.21914417
923 6 0.8352869
923 7 0.38919684
923 8 1.6083263
923 9 0.19634442
923 10 0.22718757
923 11 -0.08625598
923 12 0.1901444
923 13 0.20443682
923 14 0.86850715
923 15 0.30483276
924 0 0.40228993
924 1 0.30530575
924 2 -0.07738133
924 3 1.6656501
924 4 0.3702802
924 5 0.14323251
924 6 0.89341027
924 7 0.31293502
924 8 1.4686501
924 9 0.17950757
924 10 0.41944942
924 11 -0.0766328
924 12 0.42160693
924 13 0.35620213
924 14 0.90079606
924 15 0.2099329
925 0 0.91058445
925 1 0.33999434
925 2 -0.025628269
925 3 1.2912445
925 4 0.057321712
925 5 0.8734541
925 6 0.40625268
925 7 0.5735043
925 8 1.3282877
925 9 0.50291103
925 10 0.93194366
925 11 -0.07767744
925 12 0.40528688
925 13 0.46408033
925 14 0.9244007
925 15 0.58350873
926 0 0.69896954
926 1 0.6194842
926 2 -0.06693573
926 3 1.4267662
926 4 0.55861664
926 5 0.5334166
926 6 0.84348893
926 7 0.46280968
926 8 1.0516361
926 9 0.44027033
926 10 0.60371584
926 11 -0.06767196
926 12 0.39787224
926 13 0.47279298
926 14 0.9634072
926 15 0.61323017
927 0 0.43722692
927 1 0.37271097
927 2 -0.05989147
927 3 1.7186348
927 4 0.23210596
927 5 0.25500968
927 6 0.65994364
927 7 0.15355426
927 8 1.369117
927 9 0.12678243
927 10 0.32628486
927 11 -0.07415667
927 12 0.13373382
927 13 0.18476984
927 14 1.0099187
927 15 0.43545148
928 0 0.8262175
928 1 0.63188195
928 2 -0.046337835
928 3 1.3491184
928 4 1.257658e-05
928 5 0.7396382
928 6 0.30530828
928 7 0.1918248
928 8 1.2117484
928 9 0.008152142
928 10 0.9963758
928 11 -0.06251957
928 12 0.088305354
928 13 0.08845653
928 14 1.4732461
928 15 0.7944635
929 0 0.5261347
929 1 0.6996231
929 2 -0.07685097
929 3 1.7190043
929 4 0.7444306
929 5 0.25469747
929 6 1.0157282
929 7 0.34024286
929 8 1.0666721
929 9 0.382641
929 10 0.508353
929 11 -0.07874198
929 12 0.5115048
929 13 0.59066194
929 14 1.0994418
929 15 0.45017043
930 0 0.85423505
930 1 0.39775822
930 2 -0.049081534
930 3 1.2835069
930 4 0.076459065
930 5 0.76819915
930 6 0.44237447
930 7 0.40915564
930 8 1.421477
930 9 0.26797506
930 10 0.8880331
930 11 -0.06309899
930 12 0.4227032
930 13 0.45782864
930 14 1.1430604
930 15 0.5488187
931 0 0.95680004
931 1 0.08434194
931 2 -0.04948086
931 3 1.1556641
931 4 0.26712382
931 5 0.7999586
931 6 0.5303379
931 7 0.8185648
931 8 1.6226133
931 9 0.7884389
931 10 0.89542097
931 11 -0.08572442
931 12 0.857134
931 13 0.8051881
931 14 0.7733221
931 15 0.14439157
932 0 0.4615301
932 1 0.51359946
932 2 -0.07707374
932 3 1.8675537
932 4 0.5709141
932 5 0.51567054
932 6 0.6838497
932 7 0.36505646
932 8 1.0832989
932 9 0.4689989
932 10 0.28196305
932 11 -0.0859697
932 12 0.25664848
932 13 0.6283041
932 14 0.93155557
932 15 0.6690018
933 0 0.7426058
933 1 0.34046286
933 2 -0.07369374
933 3 1.6792283
933 4 0.46908164
933 5 0.43670857
933 6 1.0102866
933 7 0.7369048
933 8 1.5624298
933 9 0.37225136
933 10 0.43534687
933 11 -0.0952162
933 12 0.45733243
933 13 0.4283013
933 14 1.005907
933 15 0.4723466
934 0 0.66370153
934 1 0.69595015
934 2 -0.07805572
934 3 1.6356282
934 4 0.65771043
934 5 0.58124804
934 6 0.8091524
934 7 0.4035958
934 8 1.1029266
934 9 0.49043953
934 10 0.5442973
934 11 -0.07262453
934 12 0.35774887
934 13 0.5567978
934 14 0.91608244
934 15 0.67509556
935 0 0.89335376
935 1 0.58305025
935 2 -0.06511637
935 3 1.290867
935 4 0.42367154
935 5 0.5907377
935 6 0.64788026
935 7 0.60940087
935 8 1.1388656
935 9 0.5455049
935 10 0.8409641
935 11 -0.07644503
935 12 0.62210524
935 13 0.779331
935 14 1.0535791
935 15 0.40512538
936 0 0.6561335
936 1 0.5874962
936 2 -0.08089412
936 3 1.242215
936 4 0.518012
936 5 0.31415123
936 6 0.93466055
936 7 0.29107347
936 8 1.0707722
936 9 0.1973939
936 10 0.7636237
936 11 -0.07884658
936 12 0.6133513
936 13 0.65571856
936 14 1.264771
936 15 0.3221051
937 0 0.6672517
937 1 0.49409047
937 2 -0.056239635
937 3 1.2710515
937 4 0.24874043
937 5 0.6692195
937 6 0.4293136
937 7 0.32345802
937 8 1.1209813
937 9 0.32328713
937 10 0.8410436
937 11 -0.07052462
937 12 0.5209864
937 13 0.6253142
937 14 1.0826108
937 15 0.52345777
938 0 0.8636546
938 1 0.61419857
938 2 -0.081476
938 3 1.6458478
938 4 0.8236878
938 5 0.60410905
938 6 1.183373
938 7 0.89668226
938 8 1.0638461
938 9 0.7516438
938 10 0.12469548
938 11 -0.09450564
938 12 0.12958398
938 13 0.28970397
938 14 0.57166666
938 15 0.8631015
939 0 0.8419653
939 1 0.87672395
939 2 -0.020359665
939 3 1.546171
939 4 0.03556432
939 5 0.9068421
939 6 0.4053938
939 7 0.0759511
939 8 1.0948286
939 9 0.026440144
939 10 0.8613581
939 11 -0.07254964
939 12 0.00032636523
939 13 0.069811314
939 14 1.5217333
939 15 1.1068534
940 0 0.65298873
940 1 0.6034819
940 2 -0.07401596
940 3 1.2713207
940 4 0.58771145
940 5 0.40351334
940 6 0.92935264
940 7 0.2631727
940 8 0.91837776
940 9 0.35953355
940 10 0.63397366
940 11 -0.075496055
940 12 0.5529357
940 13 0.5551413
940 14 1.0298092
940 15 0.42871884
941 0 0.7583308
941 1 0.35042655
941 2 -0.05152138
941 3 1.2590511
941 4 0.26147342
941 5 0.68656015
941 6 0.550889
941 7 0.6476487
941 8 1.2977185
941 9 0.54128385
